RowId , Time  , TimeInterval  , F00A:2659  , F00A:132  , F00A:5257  , Difference  , Label 
2322,1543527625.620929,0.050924062728881836,0.0,191.75,-1.0,0.8016212797107197,-1.0
2323,1543527625.669988,0.04905891418457031,0.0,191.95,-1.0,0.20593750469513036,-1.0
2324,1543527625.7201,0.050112009048461914,0.0,192.2,-1.0,0.25497514086605677,-1.0
2325,1543527625.770926,0.050826072692871094,0.0,191.7,-1.0,0.5025771578098922,-1.0
2326,1543527625.820932,0.05000591278076172,0.0,192.3,-1.0,0.602080778613091,-1.0
2327,1543527625.869919,0.04898715019226074,0.0,191.05,-1.0,1.2509599429083134,-1.0
2328,1543527625.920929,0.0510098934173584,0.0,191.6,-1.0,0.552364101582087,-1.0
2329,1543527625.970933,0.050004005432128906,0.0,191.7,-1.0,0.11180971500676527,-1.0
2330,1543527626.0237,0.052767038345336914,0.0,191.75,-1.0,0.07274609739785952,-1.0
2331,1543527626.069655,0.04595494270324707,0.0,191.7,-1.0,0.06825145717050177,-1.0
2332,1543527626.12025,0.05059504508972168,0.0,192.4,-1.0,0.7018414273451032,-1.0
2333,1543527626.220859,0.10060906410217285,0.0,191.95,-1.0,0.4638141717081403,-1.0
2334,1543527626.269657,0.0487978458404541,0.0,192.15,-1.0,0.2122866743261079,-1.0
2335,1543527626.320861,0.05120420455932617,0.0,191.7,-1.0,0.452910213096208,-1.0
2336,1543527626.369651,0.04878997802734375,0.0,192.05,-1.0,0.3533925444115542,-1.0
2337,1543527626.420871,0.051219940185546875,0.0,192.5,-1.0,0.4529121183946076,-1.0
2338,1543527626.469645,0.048774003982543945,0.0,191.95,-1.0,0.5521638217670648,-1.0
2339,1543527626.519694,0.0500490665435791,0.0,191.3,-1.0,0.6519252524993864,-1.0
2340,1543527626.569688,0.04999399185180664,0.0,192.05,-1.0,0.7516644213041483,-1.0
2341,1543527626.621208,0.05151987075805664,0.0,191.75,-1.0,0.304395508162276,-1.0
2342,1543527626.669633,0.04842495918273926,0.0,191.25,-1.0,0.5023490371738648,-1.0
2343,1543527626.719706,0.05007314682006836,0.0,191.85,-1.0,0.6020880637871383,-1.0
2344,1543527626.769675,0.04996895790100098,0.0,191.75,-1.0,0.11178956842676212,-1.0
2345,1543527626.820633,0.05095791816711426,0.0,191.7,-1.0,0.07139809147544073,-1.0
2346,1543527626.869631,0.048998117446899414,0.0,191.4,-1.0,0.3039813420790705,-1.0
2347,1543527626.921839,0.05220794677734375,0.0,192.05,-1.0,0.6521011982131638,-1.0
2348,1543527626.969685,0.047846078872680664,0.0,192.65,-1.0,0.6019204874026981,-1.0
2349,1543527627.02084,0.05115485191345215,0.0,191.6,-1.0,1.0512505728195092,-1.0
2350,1543527627.070499,0.049659013748168945,0.0,191.75,-1.0,0.15801346518021575,-1.0
2351,1543527627.120497,0.04999804496765137,0.0,191.5,-1.0,0.254950817693835,-1.0
2352,1543527627.169502,0.04900503158569336,0.0,190.8,-1.0,0.7017139582452921,-1.0
2353,1543527627.221488,0.051985979080200195,0.0,191.05,-1.0,0.25536528360153427,-1.0
2354,1543527627.269492,0.0480039119720459,0.0,190.85,-1.0,0.20571881883551782,-1.0
2355,1543527627.319554,0.05006217956542969,0.0,191.5,-1.0,0.6519282616119159,-1.0
2356,1543527627.369488,0.04993391036987305,0.0,191.3,-1.0,0.2061393020697618,-1.0
2357,1543527627.420487,0.05099892616271973,0.0,190.7,-1.0,0.6021644499041909,-1.0
2358,1543527627.469528,0.049041032791137695,0.0,191.05,-1.0,0.35342447035214164,-1.0
2359,1543527627.520487,0.050959110260009766,0.0,191.4,-1.0,0.3536955045511102,-1.0
2360,1543527627.569478,0.04899096488952637,0.0,191.15,-1.0,0.25476261153671304,-1.0
2361,1543527627.620476,0.05099797248840332,0.0,191.05,-1.0,0.1122711952257958,-1.0
2362,1543527627.669482,0.049005985260009766,0.0,191.85,-1.0,0.80150206150976,-1.0
2363,1543527627.720485,0.05100297927856445,0.0,192.3,-1.0,0.4528855174107637,-1.0
2364,1543527627.769485,0.04900002479553223,0.0,191.5,-1.0,0.8015017244252455,-1.0
2365,1543527627.819535,0.05005002021789551,0.0,191.75,-1.0,0.25496295223855314,-1.0
2366,1543527627.870482,0.050946950912475586,0.0,192.05,-1.0,0.30429655977673475,-1.0
2367,1543527627.91954,0.049057960510253906,0.0,191.75,-1.0,0.3039905455341862,-1.0
2368,1543527627.969482,0.0499420166015625,0.0,192.05,-1.0,0.3041298843872633,-1.0
2369,1543527628.021272,0.05178999900817871,0.0,191.85,-1.0,0.20660498308668437,-1.0
2370,1543527628.070006,0.04873394966125488,0.0,192.15,-1.0,0.303947918708458,-1.0
2371,1543527628.120013,0.05000710487365723,0.0,191.95,-1.0,0.2061609358293822,-1.0
2372,1543527628.170956,0.05094289779663086,0.0,191.6,-1.0,0.35368920614617105,-1.0
2373,1543527628.220953,0.04999709129333496,0.0,191.95,-1.0,0.35355424433562066,-1.0
2374,1543527628.270957,0.050004005432128906,0.0,192.05,-1.0,0.11180519042990017,-1.0
2375,1543527628.320035,0.04907798767089844,0.0,191.3,-1.0,0.751604621049338,-1.0
2376,1543527628.369941,0.049906015396118164,0.0,191.4,-1.0,0.11176446663689753,-1.0
2377,1543527628.420296,0.050354957580566406,0.0,192.2,-1.0,0.8015833227444283,-1.0
2378,1543527628.469948,0.049652099609375,0.0,191.7,-1.0,0.5024597745142858,-1.0
2379,1543527628.569941,0.09999299049377441,0.0,191.75,-1.0,0.12260833349705151,-1.0
2380,1543527628.620002,0.05006098747253418,0.0,192.05,-1.0,0.3082195765885827,-1.0
2381,1543527628.670945,0.05094289779663086,0.0,191.95,-1.0,0.11223170943072315,-1.0
2382,1543527628.720935,0.049990177154541016,0.0,191.75,-1.0,0.2061551005640164,-1.0
2383,1543527628.769947,0.049011945724487305,0.0,192.5,-1.0,0.7516003777010964,-1.0
2384,1543527628.869937,0.0999898910522461,0.0,191.95,-1.0,0.5613347746420958,-1.0
2385,1543527628.919988,0.050050973892211914,0.0,191.75,-1.0,0.2121296665595623,-1.0
2386,1543527628.969937,0.04994916915893555,0.0,192.3,-1.0,0.5522634605547285,-1.0
2387,1543527629.021252,0.0513148307800293,0.0,191.85,-1.0,0.4529183998135445,-1.0
2388,1543527629.070968,0.04971599578857422,0.0,192.6,-1.0,0.751647681105037,-1.0
2389,1543527629.120019,0.04905104637145996,0.0,192.3,-1.0,0.3039842879292484,-1.0
2390,1543527629.169954,0.049935102462768555,0.0,191.85,-1.0,0.4527629578633339,-1.0
2391,1543527629.221241,0.051286935806274414,0.0,191.75,-1.0,0.11239295902228214,-1.0
2392,1543527629.269952,0.04871106147766113,0.0,191.3,-1.0,0.45263605980834876,-1.0
2393,1543527629.32095,0.05099797248840332,0.0,191.75,-1.0,0.4528863247658167,-1.0
2394,1543527629.369962,0.049011945724487305,0.0,192.15,-1.0,0.4029964207359808,-1.0
2395,1543527629.420012,0.05005002021789551,0.0,192.2,-1.0,0.07075367214826316,-1.0
2396,1543527629.470952,0.05094003677368164,0.0,191.95,-1.0,0.2551385495686091,-1.0
2397,1543527629.520955,0.0500030517578125,0.0,192.5,-1.0,0.5522691220102993,-1.0
2398,1543527629.569949,0.048993825912475586,0.0,191.95,-1.0,0.5521787876352743,-1.0
2399,1543527629.620012,0.050063133239746094,0.0,192.15,-1.0,0.2061733754099873,-1.0
2400,1543527629.669955,0.049942970275878906,0.0,193.1,-1.0,0.9513118914000254,-1.0
2401,1543527629.720948,0.05099296569824219,0.0,193.4,-1.0,0.3043047568492742,-1.0
2402,1543527629.769952,0.04900407791137695,0.0,193.1,-1.0,0.30398249180928144,-1.0
2403,1543527629.820937,0.050984859466552734,0.0,192.95,-1.0,0.15844046008010443,-1.0
2404,1543527629.870951,0.05001401901245117,0.0,193.55,-1.0,0.602081676044864,-1.0
2405,1543527629.969938,0.09898710250854492,0.0,192.95,-1.0,0.6100793467821869,-1.0
2406,1543527630.021258,0.05132007598876953,0.0,193.2,-1.0,0.2596264540002233,-1.0
2407,1543527630.06999,0.04873180389404297,0.0,193.75,-1.0,0.5521607445873133,-1.0
2408,1543527630.120953,0.05096316337585449,0.0,194.1,-1.0,0.3536979261833565,-1.0
2409,1543527630.169993,0.04903984069824219,0.0,193.1,-1.0,1.0012035782725865,-1.0
2410,1543527630.320944,0.15095114707946777,0.0,192.15,-1.0,0.9673014851497508,-1.0
2411,1543527630.369946,0.04900193214416504,0.0,191.6,-1.0,0.5615112036102204,-1.0
2412,1543527630.420947,0.05100107192993164,0.0,192.15,-1.0,0.5523632010714487,-1.0
2413,1543527630.469942,0.048995018005371094,0.0,192.2,-1.0,0.07003239280285357,-1.0
2414,1543527630.569986,0.10004401206970215,0.0,192.05,-1.0,0.187389445129591,-1.0
2415,1543527630.620933,0.050946950912475586,0.0,192.4,-1.0,0.35707998154692266,-1.0
2416,1543527630.669937,0.04900383949279785,0.0,191.6,-1.0,0.8015018103329795,-1.0
2417,1543527630.769935,0.09999799728393555,0.0,192.2,-1.0,0.6104097014216096,-1.0
2418,1543527630.820938,0.051003217697143555,0.0,192.65,-1.0,0.45552367297675744,-1.0
2419,1543527630.870937,0.04999899864196777,0.0,192.15,-1.0,0.5024946848685171,-1.0
2420,1543527630.920932,0.04999494552612305,0.0,192.3,-1.0,0.15811228476810227,-1.0
2421,1543527630.97011,0.04917788505554199,0.0,192.5,-1.0,0.20595905410140178,-1.0
2422,1543527631.021155,0.05104517936706543,0.0,192.65,-1.0,0.15845850284747562,-1.0
2423,1543527631.070039,0.048883914947509766,0.0,191.95,-1.0,0.7017081360540937,-1.0
2424,1543527631.120854,0.05081486701965332,0.0,191.3,-1.0,0.6519861035989191,-1.0
2425,1543527631.170061,0.049207210540771484,0.0,192.4,-1.0,1.10110123700255,-1.0
2426,1543527631.27017,0.10010886192321777,0.0,191.95,-1.0,0.46380250360367536,-1.0
2427,1543527631.319919,0.049749135971069336,0.0,192.5,-1.0,0.5545368144026652,-1.0
2428,1543527631.370395,0.0504758358001709,0.0,193.5,-1.0,1.0012733583254712,-1.0
2429,1543527631.420856,0.0504610538482666,0.0,192.2,-1.0,1.3009789845243516,-1.0
2430,1543527631.469854,0.048998117446899414,0.0,191.95,-1.0,0.25476058505242644,-1.0
2431,1543527631.520853,0.05099892616271973,0.0,192.4,-1.0,0.4528850778125541,-1.0
2432,1543527631.569854,0.04900097846984863,0.0,192.65,-1.0,0.2547647693186521,-1.0
2433,1543527631.620849,0.050994873046875,0.0,192.05,-1.0,0.602166465931676,-1.0
2434,1543527631.669842,0.04899311065673828,0.0,191.75,-1.0,0.30398080851345993,-1.0
2435,1543527631.720852,0.0510098934173584,0.0,192.6,-1.0,0.8515316063653446,-1.0
2436,1543527631.769853,0.049001216888427734,0.0,192.65,-1.0,0.07003680488104629,-1.0
2437,1543527631.819895,0.050041913986206055,0.0,191.85,-1.0,0.801564268294109,-1.0
2438,1543527631.869851,0.04995608329772949,0.0,192.5,-1.0,0.6519168793836866,-1.0
2439,1543527631.920837,0.05098581314086914,0.0,191.95,-1.0,0.5523591345177501,-1.0
2440,1543527631.969835,0.048998117446899414,0.0,191.75,-1.0,0.20592417645217725,-1.0
2441,1543527632.022964,0.053128957748413086,0.0,192.05,-1.0,0.30469616012190914,-1.0
2442,1543527632.070007,0.0470430850982666,0.0,192.4,-1.0,0.3531997872330511,-1.0
2443,1543527632.120969,0.050961971282958984,0.0,192.5,-1.0,0.11230529901109998,-1.0
2444,1543527632.170005,0.04903602600097656,0.0,193.05,-1.0,0.5521849700156733,-1.0
2445,1543527632.220955,0.050949811935424805,0.0,191.7,-1.0,1.3509624517035694,-1.0
2446,1543527632.269959,0.04900407791137695,0.0,192.3,-1.0,0.6020009846610418,-1.0
2447,1543527632.320958,0.05099892616271973,0.0,192.05,-1.0,0.255156559565488,-1.0
2448,1543527632.369957,0.04899907112121582,0.0,191.6,-1.0,0.4526642336113428,-1.0
2449,1543527632.420942,0.050985097885131836,0.0,191.25,-1.0,0.353699624693976,-1.0
2450,1543527632.469945,0.049002885818481445,0.0,191.85,-1.0,0.602001006629731,-1.0
2451,1543527632.520948,0.05100297927856445,0.0,192.3,-1.0,0.45288553108832486,-1.0
2452,1543527632.57,0.04905200004577637,0.0,192.5,-1.0,0.2059366529504961,-1.0
2453,1543527632.620958,0.05095815658569336,0.0,192.65,-1.0,0.15843095390537928,-1.0
2454,1543527632.669946,0.04898786544799805,0.0,192.4,-1.0,0.25476203211687265,-1.0
2455,1543527632.720969,0.051023006439208984,0.0,191.6,-1.0,0.8016280240766087,-1.0
2456,1543527632.769935,0.0489659309387207,0.0,191.25,-1.0,0.3534146204563505,-1.0
2457,1543527632.820943,0.05100822448730469,0.0,192.2,-1.0,0.9513705954717459,-1.0
2458,1543527632.920005,0.09906196594238281,0.0,192.6,-1.0,0.4148764095055368,-1.0
2459,1543527632.969984,0.04997897148132324,0.0,192.2,-1.0,0.4060874757187174,-1.0
2460,1543527633.021155,0.051171064376831055,0.0,192.6,-1.0,0.40326157629376724,-1.0
2461,1543527633.069978,0.048822879791259766,0.0,192.05,-1.0,0.5521677168777083,-1.0
2462,1543527633.120931,0.050952911376953125,0.0,191.95,-1.0,0.11225300090575858,-1.0
2463,1543527633.17002,0.04908919334411621,0.0,192.15,-1.0,0.20594470701644355,-1.0
2464,1543527633.220934,0.05091381072998047,0.0,192.4,-1.0,0.2551382867224225,-1.0
2465,1543527633.269924,0.04899001121520996,0.0,191.85,-1.0,0.5521808781581014,-1.0
2466,1543527633.320929,0.05100512504577637,0.0,192.5,-1.0,0.652001214312284,-1.0
2467,1543527633.369927,0.04899787902832031,0.0,192.2,-1.0,0.303981613236484,-1.0
2468,1543527633.42092,0.05099296569824219,0.0,191.95,-1.0,0.2551553701600705,-1.0
2469,1543527633.469919,0.04899907112121582,0.0,191.4,-1.0,0.5521819306952261,-1.0
2470,1543527633.520914,0.0509951114654541,0.0,190.6,-1.0,0.8016261507526112,-1.0
2471,1543527633.569918,0.04900383949279785,0.0,191.7,-1.0,1.1010927942045088,-1.0
2472,1543527633.620921,0.05100297927856445,0.0,191.6,-1.0,0.11227332922458287,-1.0
2473,1543527633.669906,0.04898500442504883,0.0,191.15,-1.0,0.4526627915800251,-1.0
2474,1543527633.719973,0.05006718635559082,0.0,191.7,-1.0,0.5522751979468908,-1.0
2475,1543527633.76991,0.04993700981140137,0.0,191.75,-1.0,0.07066627126740019,-1.0
2476,1543527633.819961,0.050050973892211914,0.0,189.95,-1.0,1.8006957302596716,-1.0
2477,1543527633.870905,0.050943851470947266,0.0,190.05,-1.0,0.11223222903011902,-1.0
2478,1543527633.919965,0.04906010627746582,0.0,188.9,-1.0,1.1510475413830323,-1.0
2479,1543527633.969902,0.04993700981140137,0.0,189.45,-1.0,0.5522630477487092,-1.0
2480,1543527634.021184,0.05128192901611328,0.0,189.05,-1.0,0.40327613994788075,-1.0
2481,1543527634.070004,0.04882001876831055,0.0,189.35,-1.0,0.30395633771085645,-1.0
2482,1543527634.120954,0.050950050354003906,0.0,189.8,-1.0,0.4528801659000391,-1.0
2483,1543527634.170951,0.04999685287475586,0.0,190.05,-1.0,0.2549521403770018,-1.0
2484,1543527634.221947,0.05099606513977051,0.0,191.25,-1.0,1.201083509621568,-1.0
2485,1543527634.269948,0.04800105094909668,0.0,191.3,-1.0,0.06937630000382876,-1.0
2486,1543527634.320951,0.05100297927856445,0.0,191.5,-1.0,0.20642266219817143,-1.0
2487,1543527634.370953,0.050002098083496094,0.0,191.75,-1.0,0.254953351764432,-1.0
2488,1543527634.420002,0.04904890060424805,0.0,191.85,-1.0,0.11138538160781564,-1.0
2489,1543527634.469953,0.04995107650756836,0.0,192.05,-1.0,0.20614539520841182,-1.0
2490,1543527634.521343,0.05138993263244629,0.0,191.95,-1.0,0.1124410756037135,-1.0
2491,1543527634.569947,0.04860401153564453,0.0,191.5,-1.0,0.45262579609839343,-1.0
2492,1543527634.620946,0.05099892616271973,0.0,191.7,-1.0,0.20641372552671242,-1.0
2493,1543527634.669956,0.04901003837585449,0.0,192.4,-1.0,0.7017164238752399,-1.0
2494,1543527634.720951,0.0509951114654541,0.0,193.1,-1.0,0.7018578502150769,-1.0
2495,1543527634.770942,0.04999089241027832,0.0,192.95,-1.0,0.15811419221527367,-1.0
2496,1543527634.820949,0.05000710487365723,0.0,193.5,-1.0,0.552268694387706,-1.0
2497,1543527634.869937,0.04898786544799805,0.0,194.75,-1.0,1.2509599713060997,-1.0
2498,1543527634.920935,0.05099797248840332,0.0,194.85,-1.0,0.11227125067549881,-1.0
2499,1543527634.969938,0.04900312423706055,0.0,195.8,-1.0,0.9512650974384433,-1.0
2500,1543527635.069966,0.10002803802490234,0.0,196.25,-1.0,0.46379860954746055,-1.0
2501,1543527635.120966,0.05099987983703613,0.0,195.2,-1.0,1.052380514851311,-1.0
2502,1543527635.169956,0.04899001121520996,0.0,194.65,-1.0,0.5521811847308133,-1.0
2503,1543527635.220962,0.05100607872009277,0.0,194.45,-1.0,0.20641144492152408,-1.0
2504,1543527635.270006,0.049043893814086914,0.0,194.3,-1.0,0.15782634029225276,-1.0
2505,1543527635.32096,0.05095410346984863,0.0,194.1,-1.0,0.2063976006676236,-1.0
2506,1543527635.36995,0.04899001121520996,0.0,193.75,-1.0,0.353417428626896,-1.0
2507,1543527635.420954,0.05100393295288086,0.0,194.2,-1.0,0.45288569977138515,-1.0
2508,1543527635.470955,0.050000905990600586,0.0,194.1,-1.0,0.11180830319330852,-1.0
2509,1543527635.520955,0.05000019073486328,0.0,193.1,-1.0,1.0012492292501574,-1.0
2510,1543527635.569953,0.04899787902832031,0.0,193.85,-1.0,0.751599492268343,-1.0
2511,1543527635.621264,0.05131101608276367,0.0,193.65,-1.0,0.2064901231886739,-1.0
2512,1543527635.669948,0.048684120178222656,0.0,192.85,-1.0,0.8014842756658668,-1.0
2513,1543527635.720947,0.05099892616271973,0.0,193.2,-1.0,0.3537036171662546,-1.0
2514,1543527635.769953,0.049005985260009766,0.0,193.1,-1.0,0.11138024243439612,-1.0
2515,1543527635.820944,0.050991058349609375,0.0,193.3,-1.0,0.20640743336127976,-1.0
2516,1543527635.870942,0.04999804496765137,0.0,192.95,-1.0,0.35355450863506177,-1.0
2517,1543527635.920941,0.04999899864196777,0.0,192.4,-1.0,0.5522679602023733,-1.0
2518,1543527635.969945,0.04900383949279785,0.0,193.05,-1.0,0.6518453548402224,-1.0
2519,1543527636.020766,0.05082106590270996,0.0,192.15,-1.0,0.9014355678867585,-1.0
2520,1543527636.069553,0.04878687858581543,0.0,192.3,-1.0,0.15774757506912435,-1.0
2521,1543527636.120546,0.05099320411682129,0.0,192.05,-1.0,0.25515715694145946,-1.0
2522,1543527636.16955,0.04900383949279785,0.0,192.3,-1.0,0.2547652524514346,-1.0
2523,1543527636.220808,0.051258087158203125,0.0,191.85,-1.0,0.45291552538157737,-1.0
2524,1543527636.270553,0.04974508285522461,0.0,192.65,-1.0,0.8015465441571763,-1.0
2525,1543527636.320537,0.049983978271484375,0.0,191.85,-1.0,0.8015600134455825,-1.0
2526,1543527636.369549,0.049011945724487305,0.0,192.6,-1.0,0.7516003696586189,-1.0
2527,1543527636.420541,0.05099201202392578,0.0,192.2,-1.0,0.4032419942823452,-1.0
2528,1543527636.469544,0.049002885818481445,0.0,192.05,-1.0,0.15781393931333662,-1.0
2529,1543527636.520543,0.05099916458129883,0.0,192.5,-1.0,0.45288508467035987,-1.0
2530,1543527636.569541,0.04899787902832031,0.0,193.05,-1.0,0.5521818516513839,-1.0
2531,1543527636.620044,0.05050301551818848,0.0,193.3,-1.0,0.25505454321043475,-1.0
2532,1543527636.670534,0.05048990249633789,0.0,192.95,-1.0,0.35362300607575997,-1.0
2533,1543527636.720737,0.05020308494567871,0.0,194.2,-1.0,1.2510077665635695,-1.0
2534,1543527636.769541,0.04880404472351074,0.0,194.1,-1.0,0.11128248781778984,-1.0
2535,1543527636.820731,0.05118989944458008,0.0,193.85,-1.0,0.255198154593438,-1.0
2536,1543527636.86953,0.04879903793334961,0.0,194.4,-1.0,0.5521657924228908,-1.0
2537,1543527636.921525,0.051995038986206055,0.0,194.75,-1.0,0.353855476857294,-1.0
2538,1543527636.970536,0.0490109920501709,0.0,194.1,-1.0,0.6518519631617794,-1.0
2539,1543527637.02168,0.05114412307739258,0.0,193.4,-1.0,0.7018691270980074,-1.0
2540,1543527637.06932,0.04763984680175781,0.0,193.95,-1.0,0.5520704981752712,-1.0
2541,1543527637.120826,0.05150604248046875,0.0,193.55,-1.0,0.40332098864429033,-1.0
2542,1543527637.169486,0.0486600399017334,0.0,193.2,-1.0,0.3533778419962581,-1.0
2543,1543527637.221443,0.051956892013549805,0.0,192.4,-1.0,0.8016922026947297,-1.0
2544,1543527637.26931,0.0478670597076416,0.0,193.75,-1.0,1.350854537740215,-1.0
2545,1543527637.36936,0.10004997253417969,0.0,193.4,-1.0,0.36774047016224387,-1.0
2546,1543527637.420308,0.050948143005371094,0.0,192.95,-1.0,0.4555290363289559,-1.0
2547,1543527637.520308,0.09999990463256836,0.0,192.3,-1.0,0.6594740754913908,-1.0
2548,1543527637.569408,0.04909992218017578,0.0,191.95,-1.0,0.3570736766715927,-1.0
2549,1543527637.620307,0.05089902877807617,0.0,192.2,-1.0,0.2551351561723747,-1.0
2550,1543527637.669308,0.04900097846984863,0.0,192.5,-1.0,0.303981411415208,-1.0
2551,1543527637.720304,0.05099606513977051,0.0,192.4,-1.0,0.11227011637367747,-1.0
2552,1543527637.770303,0.04999899864196777,0.0,192.05,-1.0,0.35355465490754967,-1.0
2553,1543527637.820298,0.04999494552612305,0.0,192.85,-1.0,0.8015606618307566,-1.0
2554,1543527637.869302,0.04900407791137695,0.0,192.05,-1.0,0.801500082015309,-1.0
2555,1543527637.920301,0.05099892616271973,0.0,192.2,-1.0,0.15844516366645464,-1.0
2556,1543527637.969342,0.049041032791137695,0.0,192.3,-1.0,0.11139504586686283,-1.0
2557,1543527638.022507,0.05316495895385742,0.0,192.5,-1.0,0.2069867619621032,-1.0
2558,1543527638.070007,0.0475001335144043,0.0,191.75,-1.0,0.7515240201957258,-1.0
2559,1543527638.120004,0.04999685287475586,0.0,191.85,-1.0,0.1118298658898561,-1.0
2560,1543527638.170003,0.04999899864196777,0.0,191.4,-1.0,0.4527691463315423,-1.0
2561,1543527638.22,0.04999709129333496,0.0,191.25,-1.0,0.1581129632301974,-1.0
2562,1543527638.269998,0.04999804496765137,0.0,190.85,-1.0,0.4031126449288106,-1.0
2563,1543527638.320006,0.05000782012939453,0.0,190.4,-1.0,0.45277012066791406,-1.0
2564,1543527638.369045,0.04903912544250488,0.0,191.25,-1.0,0.8514139851996516,-1.0
