RowId , Time  , TimeInterval  , FDA3:3470  , FDA3:641  , FDA3:3675  , FDA3:5369  , FDA3:5366  , FDA3:5367  , FDA3:5368  , Difference  , Label 
2132,1543528057.361,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.141419367058901,-1.0
2133,1543528057.460997,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704365765325,-1.0
2134,1543528057.561,0.10000300407409668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000300425172702,-1.0
2135,1543528057.660999,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895104039155,-1.0
2136,1543528057.761037,0.10003805160522461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003805924661961,-1.0
2137,1543528057.860993,0.09995579719543457,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995583103932844,-1.0
2138,1543528057.960988,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999514399917278,-1.0
2139,1543528058.061022,0.10003399848937988,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000340060381771,-1.0
2140,1543528058.161027,0.10000491142272949,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000491565280888,-1.0
2141,1543528058.26102,0.09999299049377441,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999299120436696,-1.0
2142,1543528058.461019,0.19999909400939941,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22360871705941718,-1.0
2143,1543528058.561009,0.0999898910522461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14142071626450323,-1.0
2144,1543528058.661005,0.09999608993530273,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.099996090127441,-1.0
2145,1543528058.761049,0.10004401206970215,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004402354730478,-1.0
2146,1543528058.861008,0.09995889663696289,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995893287503585,-1.0
2147,1543528058.961003,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999514282785725,-1.0
2148,1543528059.061075,0.10007190704345703,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10007193649104301,-1.0
2149,1543528059.16103,0.09995508193969727,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995515021086439,-1.0
2150,1543528059.262027,0.1009969711303711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1010023450747291,-1.0
2151,1543528059.361065,0.09903788566589355,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09905726027418552,-1.0
2152,1543528059.461016,0.09995102882385254,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995519993163701,-1.0
2153,1543528059.561013,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999705419673412,-1.0
2154,1543528059.661013,0.09999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999990467349566,-1.0
2155,1543528059.861016,0.20000314712524414,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22361106271616119,-1.0
2156,1543528060.061019,0.20000290870666504,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.20000290870680715,-1.0
2157,1543528060.161017,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14142341308802425,-1.0
2158,1543528060.262028,0.10101103782653809,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10101611759484357,-1.0
2159,1543528060.361053,0.09902501106262207,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09904492474760841,-1.0
2160,1543528060.461024,0.09997105598449707,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09997553218487838,-1.0
2161,1543528060.661058,0.20003390312194824,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2236652314854812,-1.0
2162,1543528060.761002,0.0999441146850586,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14144536687188264,-1.0
2163,1543528060.861044,0.10004186630249023,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004191405937835,-1.0
2164,1543528060.962005,0.10096096992492676,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10096515339289462,-1.0
2165,1543528061.061028,0.09902310371398926,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0990420637638522,-1.0
2166,1543528061.161018,0.0999898910522461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999456480428053,-1.0
2167,1543528061.261031,0.10001301765441895,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10001302032826948,-1.0
2168,1543528061.361022,0.0999910831451416,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999108555096958,-1.0
2169,1543528061.461055,0.10003304481506348,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003305361606353,-1.0
2170,1543528061.561074,0.10001897811889648,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10001897910806846,-1.0
2171,1543528061.661173,0.10009908676147461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10009911881668009,-1.0
2172,1543528061.761004,0.09983086585998535,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09983122618102207,-1.0
2173,1543528061.861002,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999813695119951,-1.0
2174,1543528061.961,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999799728393555,-1.0
2175,1543528062.061028,0.10002803802490234,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002804253586804,-1.0
2176,1543528062.161023,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999490333404575,-1.0
2177,1543528062.262027,0.10100412368774414,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100916561746272,-1.0
2178,1543528062.361018,0.09899091720581055,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.099011386666315,-1.0
2179,1543528062.461018,0.10000014305114746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000523559822681,-1.0
2180,1543528062.561013,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489797997532,-1.0
2181,1543528062.661014,0.10000109672546387,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000109691759251,-1.0
2182,1543528062.761013,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895098127377,-1.0
2183,1543528062.861012,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895095825195,-1.0
2184,1543528062.96105,0.10003805160522461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003805924661961,-1.0
2185,1543528063.161008,0.19995784759521484,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22353323342535095,-1.0
2186,1543528063.460002,0.2989940643310547,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3149692409276676,-1.0
2187,1543528063.760995,0.3009929656982422,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.300999603000567,-1.0
2188,1543528063.960986,0.19999098777770996,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22404864368293734,-1.0
2189,1543528064.161021,0.20003509521484375,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2000351000776554,-1.0
2190,1543528064.262019,0.1009979248046875,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14145296722834638,-1.0
2191,1543528064.461115,0.1990959644317627,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22195141006916116,-1.0
2192,1543528064.56111,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.140783526806182,-1.0
2193,1543528064.761271,0.20016098022460938,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2238249635349492,-1.0
2194,1543528064.861543,0.10027194023132324,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14153544541398236,-1.0
2195,1543528064.961055,0.09951210021972656,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09951500111532997,-1.0
2196,1543528065.161039,0.19998407363891602,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22380403738977028,-1.0
2197,1543528065.26103,0.0999908447265625,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414100946094368,-1.0
2198,1543528065.361065,0.10003495216369629,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003496188762714,-1.0
2199,1543528065.461085,0.10002017021179199,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002017130410218,-1.0
2200,1543528065.561072,0.09998703002929688,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09998703552136752,-1.0
2201,1543528065.661017,0.0999448299407959,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09994483884994804,-1.0
2202,1543528065.761009,0.09999203681945801,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999204796279172,-1.0
2203,1543528065.862011,0.10100197792053223,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100702710647076,-1.0
2204,1543528065.961006,0.09899497032165527,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901531310099139,-1.0
2205,1543528066.061077,0.10007119178771973,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10007697876364274,-1.0
2206,1543528066.161069,0.0999917984008789,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999182992000838,-1.0
2207,1543528066.262047,0.10097813606262207,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10098295313895504,-1.0
2208,1543528066.361027,0.09897994995117188,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09900011737403386,-1.0
2209,1543528066.461062,0.10003495216369629,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000405152128948,-1.0
2210,1543528066.561015,0.09995293617248535,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995296982143025,-1.0
2211,1543528066.661017,0.10000205039978027,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000206246056886,-1.0
2212,1543528066.761023,0.100006103515625,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000610359775873,-1.0
2213,1543528066.861012,0.09998893737792969,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09998893885147411,-1.0
2214,1543528066.962005,0.10099291801452637,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10099790822689104,-1.0
2215,1543528067.061079,0.09907412528991699,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09909270441098166,-1.0
2216,1543528067.361031,0.29995203018188477,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.361002982098515,-1.0
2217,1543528067.461025,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2235666008879481,-1.0
2218,1543528067.661068,0.2000429630279541,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22366714830708753,-1.0
2219,1543528067.861015,0.19994711875915527,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.19994714173053738,-1.0
2220,1543528067.961017,0.10000181198120117,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14138396919899676,-1.0
2221,1543528068.161099,0.20008206367492676,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22371609013098925,-1.0
2222,1543528068.261031,0.09993195533752441,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414794681131308,-1.0
2223,1543528068.461026,0.1999950408935547,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22363058259774768,-1.0
2224,1543528068.561037,0.10001111030578613,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141785092546075,-1.0
2225,1543528068.661021,0.09998393058776855,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09998393428204749,-1.0
2226,1543528068.762019,0.1009979248046875,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100301480215952,-1.0
2227,1543528068.861056,0.09903717041015625,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09905657817957372,-1.0
2228,1543528069.059892,0.1988358497619629,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2224757774476282,-1.0
2229,1543528069.160889,0.1009969711303711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14061591072633411,-1.0
2230,1543528069.260924,0.10003519058227539,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003981395751821,-1.0
2231,1543528070.1602,0.8992760181427002,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,1.2031139834803943,-1.0
2232,1543528070.261996,0.10179591178894043,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.803950824172067,-1.0
2233,1543528070.361,0.09900403022766113,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09904338748231428,-1.0
2234,1543528070.460989,0.09998893737792969,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999937880073667,-1.0
2235,1543528070.56099,0.10000109672546387,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000109746470442,-1.0
2236,1543528070.660984,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999394442390169,-1.0
2237,1543528070.76103,0.10004591941833496,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000459329192677,-1.0
2238,1543528070.860982,0.09995198249816895,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995202664007989,-1.0
2239,1543528070.960976,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999395297253233,-1.0
2240,1543528071.161064,0.2000880241394043,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22372760725783158,-1.0
2241,1543528071.261015,0.09995102882385254,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414836598119141,-1.0
2242,1543528071.362017,0.10100197792053223,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100744545756758,-1.0
2243,1543528071.461015,0.0989980697631836,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901834913155871,-1.0
2244,1543528071.561055,0.10003995895385742,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004538430420026,-1.0
2245,1543528071.661205,0.10015010833740234,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10015016891089162,-1.0
2246,1543528071.761003,0.09979796409606934,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09979858537718382,-1.0
2247,1543528071.861,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.099997241778545,-1.0
2248,1543528071.961011,0.10001087188720703,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10001087284320939,-1.0
2249,1543528072.061036,0.10002517700195312,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002517802487712,-1.0
2250,1543528072.161074,0.10003781318664551,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003781398470955,-1.0
2251,1543528072.461128,0.30005407333374023,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3606091391623344,-1.0
2252,1543528072.56113,0.10000205039978027,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22365424647014828,-1.0
2253,1543528072.661125,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489809821566,-1.0
2254,1543528072.761123,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999979973319692,-1.0
2255,1543528072.86112,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704361416675,-1.0
2256,1543528072.961117,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704360961914,-1.0
2257,1543528073.061301,0.10018396377563477,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10018413815043857,-1.0
2258,1543528073.362254,0.3009529113769531,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3617745502204448,-1.0
2259,1543528073.461393,0.09913921356201172,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22484962150609605,-1.0
2260,1543528073.661419,0.2000257968902588,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2240277262243011,-1.0
2261,1543528073.761633,0.10021400451660156,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414398833359795,-1.0
2262,1543528073.961245,0.19961214065551758,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2229910226107065,-1.0
2263,1543528074.162261,0.20101594924926758,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.20102085098604075,-1.0
2264,1543528074.261012,0.09875106811523438,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14216145527975435,-1.0
2265,1543528074.361006,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000166804195833,-1.0
2266,1543528074.461004,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999799736607594,-1.0
2267,1543528074.560999,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489789044237,-1.0
2268,1543528074.660999,0.10000014305114746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000014318870834,-1.0
2269,1543528074.760996,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704365765325,-1.0
2270,1543528074.860994,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999799728848312,-1.0
2271,1543528074.960992,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999799728393555,-1.0
2272,1543528075.061155,0.10016298294067383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1001631188204553,-1.0
2273,1543528075.161018,0.09986281394958496,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09986326507456399,-1.0
2274,1543528075.262014,0.10099601745605469,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100237468580023,-1.0
2275,1543528075.461008,0.19899415969848633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22181594053871453,-1.0
2276,1543528075.661061,0.20005297660827637,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2000557785795752,-1.0
2277,1543528075.762006,0.10094499588012695,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14146478020076264,-1.0
2278,1543528075.960997,0.198991060256958,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2218343363908617,-1.0
2279,1543528076.060007,0.09900999069213867,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14070960353928452,-1.0
2280,1543528076.160008,0.10000085830688477,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000576723741285,-1.0
2281,1543528076.261004,0.10099601745605469,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100092021222322,-1.0
2282,1543528076.360997,0.09999299049377441,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999802103529411,-1.0
2283,1543528076.459999,0.09900212287902832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0990070813284796,-1.0
2284,1543528076.559997,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000295608944933,-1.0
2285,1543528076.661042,0.10104489326477051,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10105031640763701,-1.0
2286,1543528076.760995,0.09995293617248535,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995890065318007,-1.0
2287,1543528076.959994,0.19899916648864746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22228545612121964,-1.0
2288,1543528077.061011,0.10101699829101562,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14073002248431593,-1.0
2289,1543528077.160014,0.09900283813476562,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902332452444539,-1.0
2290,1543528077.261003,0.10098910331726074,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1010086344734922,-1.0
2291,1543528077.360006,0.09900307655334473,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0990229946493966,-1.0
2292,1543528077.460008,0.10000181198120117,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000679912875107,-1.0
2293,1543528077.560997,0.10098910331726074,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10099392918887067,-1.0
2294,1543528077.660006,0.09900903701782227,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0990288345571464,-1.0
2295,1543528077.760995,0.10098886489868164,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100826972066199,-1.0
2296,1543528077.859997,0.09900212287902832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902205551495524,-1.0
2297,1543528077.960987,0.10099005699157715,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100962079523829,-1.0
2298,1543528078.060014,0.09902691841125488,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09904637541634162,-1.0
2299,1543528078.16001,0.09999608993530273,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000078647586817,-1.0
2300,1543528078.261007,0.1009969711303711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100193038093705,-1.0
2301,1543528078.36001,0.09900283813476562,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902291919117899,-1.0
2302,1543528078.459999,0.09998917579650879,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999404051466323,-1.0
2303,1543528078.560005,0.1000058650970459,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000586648962798,-1.0
2304,1543528078.659999,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999394487867659,-1.0
2305,1543528078.760997,0.1009981632232666,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100315554666785,-1.0
2306,1543528078.859994,0.09899687767028809,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901710424129027,-1.0
2307,1543528078.959991,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000204529193525,-1.0
2308,1543528079.061014,0.10102295875549316,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10102816784244188,-1.0
2309,1543528079.160008,0.09899401664733887,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901480666068004,-1.0
2310,1543528079.261006,0.1009981632232666,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10101804580356623,-1.0
2311,1543528079.360006,0.0989999771118164,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902014045574851,-1.0
2312,1543528079.460004,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000297748098272,-1.0
2313,1543528079.559993,0.09998893737792969,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09998893778838458,-1.0
2314,1543528079.659992,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895145961617,-1.0
2315,1543528079.760991,0.10099911689758301,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100406895763078,-1.0
2316,1543528079.859989,0.09899783134460449,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901805772079816,-1.0
2317,1543528079.959987,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000299891855333,-1.0
2318,1543528080.06001,0.10002303123474121,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002303436751311,-1.0
2319,1543528080.36,0.2999899387359619,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3605284003215391,-1.0
2320,1543528080.459994,0.09999418258666992,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22360040033260975,-1.0
2321,1543528080.560001,0.1000068187713623,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000681956967368,-1.0
2322,1543528080.659998,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999970440874022,-1.0
2323,1543528080.760994,0.10099601745605469,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100095787035668,-1.0
2324,1543528080.859996,0.09900212287902832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902219927944703,-1.0
2325,1543528080.959991,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999982598305544,-1.0
2326,1543528081.160015,0.20002412796020508,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2236414510867783,-1.0
2327,1543528081.360011,0.1999959945678711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1999959965466301,-1.0
2328,1543528081.560003,0.19999194145202637,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1999919414930974,-1.0
2329,1543528081.660005,0.10000205039978027,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141565824476524,-1.0
2330,1543528081.761989,0.10198402404785156,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10200328122435286,-1.0
2331,1543528081.860995,0.09900593757629395,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09905071768742056,-1.0
2332,1543528081.960191,0.09919595718383789,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09919613918429009,-1.0
2333,1543528082.060007,0.09981608390808105,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0998180102180924,-1.0
2334,1543528082.160197,0.1001899242401123,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10019062169601153,-1.0
2335,1543528082.260938,0.10074090957641602,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10074241632561952,-1.0
2336,1543528082.360939,0.10000109672546387,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000383327328015,-1.0
2337,1543528082.459813,0.09887409210205078,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09888051490777147,-1.0
2338,1543528082.561081,0.10126781463623047,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10129610154773269,-1.0
