RowId , Time  , TimeInterval  , F003:558  , F003:559  , F003:1437  , F003:2970  , F003:91  , F003:92  , F003:974  , F003:29  , F003:2979  , F003:5021  , F003:5399  , F003:5400  , F003:3357  , F003:5398  , Difference  , Label 
154,1525893782.724764,0.019820213317871094,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12196398597549056,-1.0
155,1525893782.744855,0.020090818405151367,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020092640724952777,-1.0
156,1525893782.764783,0.019927978515625,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019928643821114183,-1.0
157,1525893782.784828,0.020045042037963867,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02004538386192694,-1.0
158,1525893782.92477,0.13994216918945312,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18428003640283422,-1.0
159,1525893782.94481,0.020039796829223633,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12156550643405262,-1.0
160,1525893782.96479,0.019980192184448242,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998028109014399,-1.0
161,1525893783.104968,0.14017796516418457,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1846547225143716,-1.0
162,1525893783.124768,0.01979994773864746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12199551225252545,-1.0
163,1525893783.144811,0.020042896270751953,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0200443686582884,-1.0
164,1525893783.164793,0.019982099533081055,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019982192021729486,-1.0
165,1525893783.304998,0.14020490646362305,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18469147003240746,-1.0
166,1525893783.324813,0.01981496810913086,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1220097136221715,-1.0
167,1525893783.344871,0.020058155059814453,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020059629216327576,-1.0
168,1525893783.36485,0.019979000091552734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0199791568933042,-1.0
169,1525893783.505217,0.1403670310974121,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1849220955661319,-1.0
170,1525893783.524823,0.01960587501525879,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12234233589976998,-1.0
171,1525893783.544868,0.020045042037963867,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020049852318098763,-1.0
172,1525893783.564851,0.01998305320739746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019983149354013068,-1.0
173,1525893783.584915,0.02006387710571289,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02006403989767985,-1.0
174,1525893783.705036,0.12012100219726562,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1563345241796006,-1.0
175,1525893783.724841,0.019805192947387695,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10225217480885748,-1.0
176,1525893783.744868,0.02002692222595215,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02002814963288693,-1.0
177,1525893783.764853,0.019984960556030273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998500460865167,-1.0
178,1525893783.784899,0.020045995712280273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020046088630629608,-1.0
179,1525893783.904991,0.12009191513061523,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1563050033492174,-1.0
180,1525893783.924843,0.019852161407470703,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1021866749582593,-1.0
181,1525893783.944883,0.020040035247802734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02004091588009533,-1.0
182,1525893783.964856,0.019972801208496094,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01997291437247315,-1.0
183,1525893783.985186,0.020330190658569336,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020333331734686363,-1.0
184,1525893784.104918,0.11973190307617188,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15561628785507503,-1.0
185,1525893784.124766,0.019848108291625977,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10183673140531067,-1.0
186,1525893784.144812,0.020045995712280273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02004697242797556,-1.0
187,1525893784.164789,0.01997685432434082,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01997697397574169,-1.0
188,1525893784.184829,0.020040035247802734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020040134843914238,-1.0
189,1525893784.324778,0.13994908332824707,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1842930431024865,-1.0
190,1525893784.344835,0.020056962966918945,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12155822591742423,-1.0
191,1525893784.364813,0.019978046417236328,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019978202283265207,-1.0
192,1525893784.384836,0.020022869110107422,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02002291927952291,-1.0
193,1525893784.505216,0.12037992477416992,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15672544436113284,-1.0
194,1525893784.524752,0.01953601837158203,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10271878831230778,-1.0
195,1525893784.544783,0.020031213760375977,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02003733373448071,-1.0
196,1525893784.564765,0.019981861114501953,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998192206177624,-1.0
197,1525893784.704952,0.14018702507019043,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18466641123833036,-1.0
198,1525893784.724757,0.019804954528808594,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12200032430989029,-1.0
199,1525893784.744796,0.020039081573486328,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020040449241019744,-1.0
200,1525893784.764786,0.019989967346191406,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019990027681549654,-1.0
201,1525893784.924767,0.15998101234436035,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.21258272975574882,-1.0
202,1525893784.944804,0.020036935806274414,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.14137122534166002,-1.0
203,1525893784.964787,0.01998305320739746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019983125852181878,-1.0
204,1525893784.985099,0.020312070846557617,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02031473540764079,-1.0
205,1525893785.124775,0.13967585563659668,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1837309385139535,-1.0
206,1525893785.144813,0.020038127899169922,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12130421455117767,-1.0
207,1525893785.164795,0.019981861114501953,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019981940334970028,-1.0
208,1525893785.18483,0.0200350284576416,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02003509900312163,-1.0
209,1525893785.304999,0.12016916275024414,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1564208187122917,-1.0
210,1525893785.324778,0.019778966903686523,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1023200808926934,-1.0
211,1525893785.344842,0.02006387710571289,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020065899888526518,-1.0
212,1525893785.364817,0.019974946975708008,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019975144936905193,-1.0
213,1525893785.485158,0.12034106254577637,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15670139912990816,-1.0
214,1525893785.505303,0.020144939422607422,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10220118234763115,-1.0
215,1525893785.544875,0.03957200050354004,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044083488134384965,-1.0
216,1525893785.56485,0.01997518539428711,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02798290896176423,-1.0
217,1525893785.584903,0.02005290985107422,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020053060479300718,-1.0
218,1525893785.705047,0.12014389038085938,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15637377906561503,-1.0
219,1525893785.724846,0.019798994064331055,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.102279511060301,-1.0
220,1525893785.744883,0.020037174224853516,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02003858978835588,-1.0
221,1525893785.76486,0.01997685432434082,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01997694539178431,-1.0
222,1525893785.784984,0.020124197006225586,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020124736396069487,-1.0
223,1525893785.884946,0.09996199607849121,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1279315239520727,-1.0
224,1525893785.904987,0.02004098892211914,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.082395440540514,-1.0
225,1525893785.944897,0.03990983963012695,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04458213238237438,-1.0
226,1525893785.964872,0.019974946975708008,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02822053245113481,-1.0
227,1525893785.985226,0.020354032516479492,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020357562367069554,-1.0
228,1525893786.104891,0.11966514587402344,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15550705570284024,-1.0
229,1525893786.124712,0.0198209285736084,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10179261730524755,-1.0
230,1525893786.14475,0.020038127899169922,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020039305009169263,-1.0
231,1525893786.164725,0.019974946975708008,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019975046896351357,-1.0
232,1525893786.184816,0.020090818405151367,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02009115253978552,-1.0
233,1525893786.284808,0.09999203681945801,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12799457852344598,-1.0
234,1525893786.304909,0.020101070404052734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08238094164414544,-1.0
235,1525893786.344791,0.03988194465637207,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04451800192910723,-1.0
236,1525893786.364748,0.01995706558227539,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028200802697310172,-1.0
237,1525893786.505204,0.140455961227417,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1850617758912315,-1.0
238,1525893786.524724,0.019520044326782227,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12250113520746157,-1.0
239,1525893786.544768,0.02004408836364746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020050937645962632,-1.0
240,1525893786.564747,0.019979000091552734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01997910611467461,-1.0
241,1525893786.704984,0.14023685455322266,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1847385366801034,-1.0
242,1525893786.724738,0.01975393295288086,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12209157327375637,-1.0
243,1525893786.744778,0.020040035247802734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020042077418679322,-1.0
244,1525893786.764761,0.01998305320739746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01998313444989566,-1.0
245,1525893786.904986,0.14022493362426758,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18471908893266864,-1.0
246,1525893786.924751,0.019765138626098633,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12207056531330468,-1.0
247,1525893786.944788,0.020036935806274414,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02003877915971712,-1.0
248,1525893786.964769,0.019980907440185547,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019980985994466557,-1.0
249,1525893786.985118,0.02034902572631836,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020352355123743095,-1.0
250,1525893787.124734,0.1396160125732422,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1836225615723624,-1.0
251,1525893787.144776,0.02004218101501465,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12124186658639823,-1.0
252,1525893787.164757,0.019980907440185547,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019981001390927195,-1.0
253,1525893787.184927,0.020169973373413086,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020170859471309102,-1.0
254,1525893787.284919,0.09999203681945801,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1279451806051649,-1.0
255,1525893787.304967,0.020047903060913086,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0824195543517671,-1.0
256,1525893787.344836,0.039869070053100586,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04452439115621038,-1.0
257,1525893787.364838,0.020001888275146484,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028191850708488685,-1.0
258,1525893787.485156,0.12031817436218262,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15665190817907282,-1.0
259,1525893787.505222,0.020066022872924805,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1022405944435078,-1.0
260,1525893787.544887,0.03966498374938965,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04424285482737913,-1.0
261,1525893787.564792,0.01990485191345215,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028047565667453037,-1.0
262,1525893787.684941,0.12014913558959961,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15647597640747257,-1.0
263,1525893787.704961,0.020020008087158203,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10211093427351474,-1.0
264,1525893787.744796,0.03983497619628906,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044491103489628,-1.0
265,1525893787.764779,0.01998305320739746,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028167734410963208,-1.0
266,1525893787.884863,0.12008380889892578,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15633388132355944,-1.0
267,1525893787.904967,0.020104169845581055,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10198090934296018,-1.0
268,1525893787.944803,0.03983592987060547,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04445496217905205,-1.0
269,1525893787.964779,0.019975900650024414,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028168375306750995,-1.0
270,1525893788.084888,0.12010908126831055,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15637405559699455,-1.0
271,1525893788.105004,0.020116090774536133,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10199634922847699,-1.0
272,1525893788.144866,0.03986191749572754,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04448449324584361,-1.0
273,1525893788.16479,0.019923925399780273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028186633927343385,-1.0
274,1525893788.284884,0.12009406089782715,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15638618707746565,-1.0
275,1525893788.305026,0.020142078399658203,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10196127758895653,-1.0
276,1525893788.344838,0.03981184959411621,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.044405892254822006,-1.0
277,1525893788.364817,0.019979000091552734,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02815141850865772,-1.0
278,1525893788.384896,0.02007913589477539,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02007938558472207,-1.0
279,1525893788.505308,0.12041187286376953,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15673441624049889,-1.0
280,1525893788.52479,0.019482135772705078,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.102792827782572,-1.0
281,1525893788.544832,0.020041942596435547,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020049759268348157,-1.0
282,1525893788.564853,0.02002096176147461,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.02002097275483547,-1.0
283,1525893788.705044,0.14019107818603516,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1846466768844093,-1.0
284,1525893788.724836,0.01979207992553711,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12201493847029658,-1.0
285,1525893788.744974,0.020137786865234375,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020140754035481417,-1.0
286,1525893788.76486,0.019886016845703125,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.01988761056865111,-1.0
287,1525893788.884929,0.12006902694702148,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15637521141461466,-1.0
288,1525893788.924843,0.03991413116455078,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08954297953787166,-1.0
289,1525893788.944889,0.020045995712280273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028223833021872265,-1.0
290,1525893788.964869,0.01997995376586914,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019980062913438342,-1.0
291,1525893789.104934,0.14006495475769043,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.18449552573024525,-1.0
292,1525893789.124722,0.019788026809692383,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.12189382839844279,-1.0
293,1525893789.144776,0.020054101943969727,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.020055866990888502,-1.0
294,1525893789.164742,0.01996588706970215,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019966081947746822,-1.0
295,1525893789.284822,0.12007999420166016,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1563395006206042,-1.0
296,1525893789.324725,0.03990292549133301,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08955783499921932,-1.0
297,1525893789.344848,0.020123004913330078,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028216672107355435,-1.0
298,1525893789.364759,0.01991105079650879,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019912178895560143,-1.0
299,1525893789.485103,0.12034392356872559,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.15674636159476096,-1.0
300,1525893789.524739,0.03963613510131836,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08991535088665178,-1.0
301,1525893789.54478,0.02004098892211914,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028028752929102785,-1.0
302,1525893789.564765,0.019984960556030273,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.019985039094379885,-1.0
303,1525893789.684936,0.12017107009887695,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.156455561211612,-1.0
304,1525893789.704949,0.020012855529785156,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.10213805525916521,-1.0
305,1525893789.744788,0.03983902931213379,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.04449972385735605,-1.0
306,1525893789.764759,0.019971132278442383,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028170542362979223,-1.0
307,1525893789.884853,0.12009382247924805,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.1563556180337747,-1.0
308,1525893789.924757,0.039904117584228516,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.08956967886135495,-1.0
309,1525893789.944799,0.020041942596435547,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.028216758465219323,-1.0
