RowId , Time  , TimeInterval  , FEF2:183  , FEF2:184  , FEF2:185  , FEF2:51  , FEF2:3673  , Difference  , Label 
6230,1543528259.231829,0.1009969711303711,3.85,2.752,3.0957,-1.0,-1.0,0.11271808293222939,-1.0
6231,1543528259.330819,0.09898996353149414,3.95,2.6582,3.0957,-1.0,-1.0,0.16911972374465517,-1.0
6232,1543528259.430816,0.09999704360961914,4.35,2.3867,3.0957,-1.0,-1.0,0.4936726374237765,-1.0
6233,1543528259.530815,0.09999895095825195,4.5,2.2891,3.0957,-1.0,-1.0,0.20500134193801986,-1.0
6234,1543528259.630825,0.10001015663146973,5.4,1.8965,3.0957,-1.0,-1.0,0.9869836835302895,-1.0
6235,1543528259.730811,0.09998607635498047,5.35,1.9082,3.0957,-1.0,-1.0,0.11240153933431592,-1.0
6236,1543528259.830812,0.10000085830688477,4.6,2.209,3.0957,-1.0,-1.0,0.8142363366250734,-1.0
6237,1543528259.930816,0.10000395774841309,4.05,2.498,3.0957,-1.0,-1.0,0.6293026232067945,-1.0
6238,1543528260.030868,0.1000521183013916,4.6,2.1875,3.0957,-1.0,-1.0,0.6394690599990234,-1.0
6239,1543528260.130866,0.09999799728393555,4.9,2.0371,3.0957,-1.0,-1.0,0.35017104733241855,-1.0
6240,1543528260.230856,0.0999898910522461,5.05,1.9629,3.0957,-1.0,-1.0,0.19494516761989994,-1.0
6241,1543528260.331858,0.10100197792053223,4.7,2.0977,3.0957,-1.0,-1.0,0.3884243347985401,-1.0
6242,1543528260.430866,0.09900808334350586,4.65,2.1074,3.0957,-1.0,-1.0,0.11135827846612428,-1.0
6243,1543528260.530848,0.09998202323913574,4.45,2.1914,3.0957,-1.0,-1.0,0.23885843826398803,-1.0
6244,1543528260.630851,0.10000300407409668,4.5,2.1562,3.0957,-1.0,-1.0,0.11721621587493426,-1.0
6245,1543528260.730853,0.10000205039978027,5.2,1.8477,3.0957,-1.0,-1.0,0.771474341819007,-1.0
6246,1543528260.831838,0.10098481178283691,5.55,1.7227,3.0957,-1.0,-1.0,0.38512841758399335,-1.0
6247,1543528260.930848,0.09900999069213867,5.4,1.7598,3.0957,-1.0,-1.0,0.18353007430717588,-1.0
6248,1543528261.030849,0.10000109672546387,5.1,1.8535,3.0957,-1.0,-1.0,0.329819483410949,-1.0
6249,1543528261.130833,0.09998393058776855,4.9,1.9258,3.0957,-1.0,-1.0,0.23499803546084322,-1.0
6250,1543528261.230839,0.100006103515625,4.85,1.9336,3.0957,-1.0,-1.0,0.11208060149738984,-1.0
6251,1543528261.33184,0.10100102424621582,5.85,1.5996,3.0957,-1.0,-1.0,1.059130868573872,-1.0
6252,1543528261.431831,0.0999908447265625,5.65,1.6484,3.0957,-1.0,-1.0,0.22886814870530411,-1.0
6253,1543528261.530837,0.09900617599487305,5.5,1.6875,3.0957,-1.0,-1.0,0.1839347777274299,-1.0
6254,1543528261.630829,0.09999203681945801,4.05,2.2852,3.0957,-1.0,-1.0,1.5715421309493647,-1.0
6255,1543528261.730842,0.10001301765441895,0.0,0.0,3.0957,-1.0,-1.0,4.651305369908596,-1.0
6256,1543528261.932824,0.201981782913208,2.45,3.75,3.0957,-1.0,-1.0,4.485108055522988,-1.0
6257,1543528262.030908,0.0980842113494873,0.0,0.0,3.0957,-1.0,-1.0,4.481675492256539,-1.0
6258,1543528262.130888,0.09997987747192383,2.25,3.9531,3.0957,-1.0,-1.0,4.549670227549393,-1.0
6259,1543528262.230888,0.09999990463256836,5.75,1.5703,3.0957,-1.0,-1.0,4.235296426618521,-1.0
6260,1543528262.331888,0.10100007057189941,4.15,2.1875,3.0957,-1.0,-1.0,1.7178876140735846,-1.0
6261,1543528262.43088,0.09899210929870605,3.35,2.7168,3.0957,-1.0,-1.0,0.964345352875142,-1.0
6262,1543528262.530889,0.10000896453857422,4.5,2.0195,3.0957,-1.0,-1.0,1.3486030242375466,-1.0
6263,1543528262.630874,0.09998488426208496,5.25,1.7109,3.0957,-1.0,-1.0,0.8171480512494429,-1.0
6264,1543528262.730878,0.10000419616699219,5.4,1.6641,3.0957,-1.0,-1.0,0.18625541501915063,-1.0
6265,1543528262.831876,0.1009979248046875,5.55,1.6211,3.0957,-1.0,-1.0,0.1858778316837662,-1.0
6266,1543528262.93088,0.09900403022766113,5.55,1.6172,3.0957,-1.0,-1.0,0.09910087596436236,-1.0
6267,1543528263.031822,0.10094189643859863,5.55,1.6152,3.0957,-1.0,-1.0,0.10098030393137201,-1.0
6268,1543528263.130822,0.0989999771118164,5.4,1.6582,3.0957,-1.0,-1.0,0.18480737679760442,-1.0
6269,1543528263.230853,0.10003113746643066,5.55,1.6074,3.0957,-1.0,-1.0,0.18731772941850622,-1.0
6270,1543528263.33184,0.10098695755004883,5.55,1.6016,3.0957,-1.0,-1.0,0.10115789236262097,-1.0
6271,1543528263.430839,0.0989990234375,5.65,1.5645,3.0957,-1.0,-1.0,0.14553751586314304,-1.0
6272,1543528263.530837,0.09999799728393555,5.65,1.5527,3.0957,-1.0,-1.0,0.10069675967747842,-1.0
6273,1543528263.630834,0.09999704360961914,5.7,1.5234,3.0957,-1.0,-1.0,0.11557637618291007,-1.0
6274,1543528263.731829,0.10099482536315918,5.65,1.5195,3.0957,-1.0,-1.0,0.11276595372080485,-1.0
6275,1543528263.831832,0.10000300407409668,5.65,1.498,3.0957,-1.0,-1.0,0.102292886034725,-1.0
6276,1543528263.930832,0.0989999771118164,5.7,1.4629,3.0957,-1.0,-1.0,0.11633577064354372,-1.0
6277,1543528264.029985,0.09915304183959961,5.6,1.4688,3.0957,-1.0,-1.0,0.14094736299362393,-1.0
6278,1543528264.130968,0.1009831428527832,5.7,1.4238,3.0957,-1.0,-1.0,0.14908368257506988,-1.0
6279,1543528264.229971,0.09900283813476562,5.6,1.4316,3.0957,-1.0,-1.0,0.1409479462976134,-1.0
6280,1543528264.330963,0.10099196434020996,5.6,1.416,3.0957,-1.0,-1.0,0.10220906752512435,-1.0
6281,1543528264.42997,0.09900712966918945,5.6,1.4004,3.0957,-1.0,-1.0,0.10024824833383861,-1.0
6282,1543528264.529954,0.09998393058776855,5.65,1.3672,3.0957,-1.0,-1.0,0.11661895435911925,-1.0
6283,1543528264.629955,0.10000109672546387,5.65,1.3496,3.0957,-1.0,-1.0,0.10153806990962487,-1.0
6284,1543528264.729954,0.09999895095825195,5.7,1.3223,3.0957,-1.0,-1.0,0.11508727209103173,-1.0
6285,1543528264.830957,0.10100293159484863,5.7,1.3027,3.0957,-1.0,-1.0,0.10289198301069105,-1.0
6286,1543528264.929946,0.09898900985717773,5.7,1.2773,3.0957,-1.0,-1.0,0.10221565414979199,-1.0
6287,1543528265.029972,0.10002613067626953,5.7,1.2578,3.0957,-1.0,-1.0,0.10191443684610903,-1.0
6288,1543528265.129983,0.10001087188720703,5.7,1.2344,3.0957,-1.0,-1.0,0.10271190159114953,-1.0
6289,1543528265.230969,0.10098600387573242,5.75,1.2031,3.0957,-1.0,-1.0,0.11695646139134197,-1.0
6290,1543528265.330968,0.09999895095825195,5.7,1.1895,3.0957,-1.0,-1.0,0.11263092144794327,-1.0
6291,1543528265.429969,0.09900116920471191,5.8,1.1445,3.0957,-1.0,-1.0,0.14774040433248997,-1.0
6292,1543528265.529962,0.09999299049377441,5.7,1.1406,3.0957,-1.0,-1.0,0.14147364368445958,-1.0
6293,1543528265.62996,0.09999799728393555,5.8,1.0996,3.0957,-1.0,-1.0,0.1472433342663289,-1.0
6294,1543528265.729962,0.10000205039978027,6.05,1.0332,3.0957,-1.0,-1.0,0.27732538668608747,-1.0
6295,1543528265.830961,0.1009988784790039,6.3,0.9727,3.0957,-1.0,-1.0,0.27633678206173734,-1.0
6296,1543528265.929953,0.09899210929870605,6.15,0.9785,3.0957,-1.0,-1.0,0.17982520631421448,-1.0
6297,1543528266.029965,0.10001182556152344,6.15,0.959,3.0957,-1.0,-1.0,0.10190022116465326,-1.0
6298,1543528266.12996,0.09999513626098633,6.1,0.9453,3.0957,-1.0,-1.0,0.11263532995639533,-1.0
6299,1543528266.230965,0.10100483894348145,6.15,0.916,3.0957,-1.0,-1.0,0.11645379766029847,-1.0
6300,1543528266.331955,0.10099005699157715,6.1,0.9023,3.0957,-1.0,-1.0,0.11351952179985685,-1.0
6301,1543528266.429959,0.09800410270690918,6.1,0.8867,3.0957,-1.0,-1.0,0.09928282867835972,-1.0
6302,1543528266.529966,0.1000070571899414,6.1,0.8691,3.0957,-1.0,-1.0,0.10156369092571081,-1.0
6303,1543528266.630949,0.1009829044342041,6.05,0.8535,3.0957,-1.0,-1.0,0.1137622928118615,-1.0
6304,1543528266.729949,0.0989999771118164,6.15,0.8203,3.0957,-1.0,-1.0,0.14459311003262276,-1.0
6305,1543528266.830949,0.10100007057189941,6.05,0.8105,3.0957,-1.0,-1.0,0.1424817694632469,-1.0
6306,1543528266.931949,0.10099983215332031,6.05,0.7812,3.0957,-1.0,-1.0,0.10516394864712773,-1.0
6307,1543528267.030984,0.09903502464294434,6.0,0.75,3.0957,-1.0,-1.0,0.11526160060740699,-1.0
6308,1543528267.130976,0.09999203681945801,6.05,0.6934,3.0957,-1.0,-1.0,0.12531114595122742,-1.0
6309,1543528267.23097,0.09999394416809082,5.95,0.6426,3.0957,-1.0,-1.0,0.1502645296599606,-1.0
6310,1543528267.330992,0.1000220775604248,6.0,0.5781,3.0957,-1.0,-1.0,0.12909169915603164,-1.0
6311,1543528267.430968,0.0999760627746582,5.9,0.5254,3.0957,-1.0,-1.0,0.15090561701037783,-1.0
6312,1543528267.530265,0.09929704666137695,6.0,0.4375,3.0957,-1.0,-1.0,0.1660926685274028,-1.0
6313,1543528267.630414,0.10014891624450684,5.95,0.3203,3.0957,-1.0,-1.0,0.1620690319176859,-1.0
6314,1543528267.729963,0.0995490550994873,5.9,0.2305,3.0957,-1.0,-1.0,0.14308883326309582,-1.0
6315,1543528267.831115,0.10115194320678711,5.9,0.0,3.0957,-1.0,-1.0,0.251723131366177,-1.0
6316,1543528268.031267,0.20015192031860352,5.95,0.0,3.0957,-1.0,-1.0,0.22882697978028022,-1.0
6317,1543528268.129979,0.09871196746826172,5.85,0.0,3.0957,-1.0,-1.0,0.1733035387859545,-1.0
6318,1543528268.230975,0.10099601745605469,5.9,0.0,3.0957,-1.0,-1.0,0.11271828789655436,-1.0
6319,1543528268.331017,0.10004210472106934,5.8,0.0,3.0957,-1.0,-1.0,0.14145434834789447,-1.0
6320,1543528268.42997,0.0989530086517334,5.9,0.0,3.0957,-1.0,-1.0,0.14068718510041478,-1.0
6321,1543528268.529969,0.09999895095825195,5.85,0.0,3.0957,-1.0,-1.0,0.1118073530142786,-1.0
6322,1543528268.630971,0.10100197792053223,5.95,0.0,3.0957,-1.0,-1.0,0.1421351666792805,-1.0
6323,1543528268.729966,0.09899497032165527,6.0,0.0,3.0957,-1.0,-1.0,0.11092354226442347,-1.0
6324,1543528268.929961,0.1999950408935547,6.15,0.0,3.0957,-1.0,-1.0,0.2696275776650886,-1.0
6325,1543528269.130987,0.20102596282958984,6.35,0.0,3.0957,-1.0,-1.0,0.28357097970631895,-1.0
6326,1543528269.330989,0.20000195503234863,6.5,0.0,3.0957,-1.0,-1.0,0.2500036611906524,-1.0
6327,1543528269.429978,0.09898900985717773,6.45,0.0,3.0957,-1.0,-1.0,0.15000813033121402,-1.0
6328,1543528269.529977,0.09999918937683105,6.6,0.0,3.0957,-1.0,-1.0,0.18027994436066672,-1.0
6329,1543528269.629972,0.09999489784240723,6.55,0.0,3.0957,-1.0,-1.0,0.11179883547215824,-1.0
6330,1543528269.729969,0.09999704360961914,6.65,0.0,3.0957,-1.0,-1.0,0.14141926578535363,-1.0
6331,1543528269.930964,0.20099496841430664,6.75,0.0,3.0957,-1.0,-1.0,0.24616977503893803,-1.0
6332,1543528270.230992,0.30002808570861816,6.85,0.0,3.0957,-1.0,-1.0,0.33139766223527695,-1.0
6333,1543528270.529976,0.2989838123321533,6.8,0.0,3.0957,-1.0,-1.0,0.3031376099126485,-1.0
6334,1543528270.629976,0.10000014305114746,6.9,0.0,3.0957,-1.0,-1.0,0.24411990752657345,-1.0
6335,1543528270.729972,0.09999585151672363,6.8,0.0,3.0957,-1.0,-1.0,0.1414184229121935,-1.0
6336,1543528270.830971,0.10099911689758301,6.9,0.0,3.0957,-1.0,-1.0,0.1421331353186729,-1.0
6337,1543528271.029985,0.19901394844055176,7.0,0.0,3.0957,-1.0,-1.0,0.24333815746054924,-1.0
6338,1543528271.129987,0.10000205039978027,7.35,0.0,3.0957,-1.0,-1.0,0.37723171398729993,-1.0
6339,1543528271.230985,0.1009979248046875,7.8,0.0,3.0957,-1.0,-1.0,0.4611958072019777,-1.0
6340,1543528271.529974,0.29898905754089355,7.95,0.0,3.0957,-1.0,-1.0,0.3887093324984079,-1.0
6341,1543528271.629975,0.10000109672546387,7.8,0.0,3.0957,-1.0,-1.0,0.26850777995391245,-1.0
6342,1543528271.72997,0.09999489784240723,7.75,0.0,3.0957,-1.0,-1.0,0.11179883556164434,-1.0
6343,1543528271.831012,0.10104203224182129,7.7,0.0,3.0957,-1.0,-1.0,0.11274124697734929,-1.0
6344,1543528271.93197,0.10095787048339844,8.0,0.0,3.0957,-1.0,-1.0,0.3165319868445275,-1.0
6345,1543528272.03001,0.09804010391235352,8.15,0.0,3.0957,-1.0,-1.0,0.17922158167170685,-1.0
6346,1543528272.13,0.0999901294708252,7.7,0.0,3.0957,-1.0,-1.0,0.46097920624608574,-1.0
6347,1543528272.229987,0.09998679161071777,5.95,0.4336,3.0957,-1.0,-1.0,1.8056872150258323,-1.0
6348,1543528272.330991,0.10100412368774414,6.1,0.4512,3.0957,-1.0,-1.0,0.18169377525519112,-1.0
6349,1543528272.431988,0.1009969711303711,6.95,0.4121,3.0957,-1.0,-1.0,0.8568717513307748,-1.0
6350,1543528272.530186,0.09819793701171875,6.85,0.4258,3.0957,-1.0,-1.0,0.14084871112422354,-1.0
6351,1543528272.630193,0.1000070571899414,6.7,0.4414,3.0957,-1.0,-1.0,0.1809642075207451,-1.0
6352,1543528272.730987,0.10079407691955566,6.6,0.4492,3.0957,-1.0,-1.0,0.14220022975410487,-1.0
6353,1543528272.830981,0.09999394416809082,6.55,0.4492,3.0957,-1.0,-1.0,0.11180084562610075,-1.0
6354,1543528272.932,0.10101890563964844,6.25,0.4609,3.0957,-1.0,-1.0,0.3167692533101189,-1.0
6355,1543528273.031134,0.09913396835327148,6.45,0.4004,3.0957,-1.0,-1.0,0.23128196356404682,-1.0
6356,1543528273.130003,0.09886908531188965,6.4,0.332,3.0957,-1.0,-1.0,0.13020647523620052,-1.0
6357,1543528273.229993,0.0999901294708252,6.55,0.2812,3.0957,-1.0,-1.0,0.18729635002209336,-1.0
6358,1543528273.331416,0.10142278671264648,6.45,0.2812,3.0957,-1.0,-1.0,0.14243817666388267,-1.0
6359,1543528273.429995,0.09857916831970215,6.55,0.0,3.0957,-1.0,-1.0,0.31432368442764347,-1.0
6360,1543528273.529997,0.10000205039978027,6.4,0.0,3.0957,-1.0,-1.0,0.1802843162273797,-1.0
6361,1543528273.630014,0.10001683235168457,6.3,0.0,3.0957,-1.0,-1.0,0.1414332597806159,-1.0
6362,1543528273.830993,0.20097899436950684,6.35,0.0,3.0957,-1.0,-1.0,0.2304038071236915,-1.0
6363,1543528273.929995,0.09900212287902832,6.6,0.0,3.0957,-1.0,-1.0,0.28757729857125336,-1.0
6364,1543528274.031,0.10100483894348145,6.75,0.0,3.0957,-1.0,-1.0,0.18084797030001068,-1.0
6365,1543528274.130003,0.09900307655334473,6.85,0.0,3.0957,-1.0,-1.0,0.1407324277474596,-1.0
6366,1543528274.229992,0.09998893737792969,6.75,0.0,3.0957,-1.0,-1.0,0.14141697040855078,-1.0
6367,1543528274.330995,0.10100317001342773,6.8,0.0,3.0957,-1.0,-1.0,0.11270611793776006,-1.0
6368,1543528274.430016,0.09902095794677734,6.7,0.3496,3.0957,-1.0,-1.0,0.3768676681242032,-1.0
6369,1543528274.529982,0.09996604919433594,6.65,0.375,3.0957,-1.0,-1.0,0.11462662949328391,-1.0
6370,1543528274.629984,0.10000181198120117,6.5,0.3984,3.0957,-1.0,-1.0,0.18179087897499294,-1.0
6371,1543528274.729985,0.10000109672546387,6.45,0.4102,3.0957,-1.0,-1.0,0.11242535010755872,-1.0
6372,1543528274.830976,0.10099101066589355,6.45,0.4141,3.0957,-1.0,-1.0,0.10107113418245628,-1.0
6373,1543528274.929981,0.09900498390197754,6.4,0.418,3.0957,-1.0,-1.0,0.111000635762764,-1.0
6374,1543528275.025627,0.09564590454101562,6.5,0.4102,3.0957,-1.0,-1.0,0.13863716121452518,-1.0
6375,1543528275.126655,0.1010282039642334,6.45,0.4102,3.0957,-1.0,-1.0,0.1128524131036634,-1.0
6376,1543528275.22562,0.09896492958068848,6.6,0.3984,3.0957,-1.0,-1.0,0.18010428753389593,-1.0
6377,1543528275.326615,0.10099506378173828,6.65,0.3945,3.0957,-1.0,-1.0,0.11278002639276037,-1.0
6378,1543528275.425617,0.09900188446044922,6.75,0.3887,3.0957,-1.0,-1.0,0.1408509350005419,-1.0
6379,1543528275.525612,0.09999513626098633,6.7,0.3926,3.0957,-1.0,-1.0,0.11187146117304661,-1.0
6380,1543528275.62595,0.10033798217773438,6.75,0.3926,3.0957,-1.0,-1.0,0.1121063254719463,-1.0
6381,1543528275.725607,0.09965682029724121,6.7,0.3945,3.0957,-1.0,-1.0,0.11151482328939075,-1.0
6382,1543528275.826605,0.1009981632232666,6.7,0.3984,3.0957,-1.0,-1.0,0.10108233364598782,-1.0
6383,1543528275.925623,0.09901785850524902,6.7,0.4004,3.0957,-1.0,-1.0,0.09905785132810886,-1.0
6384,1543528276.024135,0.09851217269897461,6.65,0.4043,3.0957,-1.0,-1.0,0.11054462396700822,-1.0
6385,1543528276.123717,0.09958195686340332,6.7,0.4023,3.0957,-1.0,-1.0,0.11145272796528205,-1.0
6386,1543528276.22481,0.10109281539916992,6.5,0.416,3.0957,-1.0,-1.0,0.22452111263497207,-1.0
6387,1543528276.324716,0.09990620613098145,6.55,0.4102,3.0957,-1.0,-1.0,0.11187626229474011,-1.0
6388,1543528276.423702,0.09898591041564941,6.45,0.416,3.0957,-1.0,-1.0,0.14082861003723127,-1.0
6389,1543528276.523707,0.10000491142272949,6.55,0.4102,3.0957,-1.0,-1.0,0.14154737960033145,-1.0
6390,1543528276.624704,0.1009969711303711,6.55,0.4082,3.0957,-1.0,-1.0,0.10102164302748465,-1.0
6391,1543528276.723714,0.09901022911071777,6.65,0.4004,3.0957,-1.0,-1.0,0.14095322845685226,-1.0
6392,1543528276.825687,0.10197281837463379,6.6,0.4023,3.0957,-1.0,-1.0,0.11362588887402726,-1.0
6393,1543528276.924695,0.09900808334350586,6.7,0.3965,3.0957,-1.0,-1.0,0.140872389846838,-1.0
6394,1543528277.022264,0.09756898880004883,6.8,0.3926,3.0957,-1.0,-1.0,0.13977477801294835,-1.0
6395,1543528277.222335,0.20007109642028809,6.85,0.3906,3.0957,-1.0,-1.0,0.23030224855482262,-1.0
6396,1543528277.325033,0.10269784927368164,6.8,0.3965,3.0957,-1.0,-1.0,0.1502105439219029,-1.0
6397,1543528277.422155,0.0971219539642334,6.7,0.4004,3.0957,-1.0,-1.0,0.13956709694742714,-1.0
6398,1543528277.52216,0.1000051498413086,6.6,0.4082,3.0957,-1.0,-1.0,0.14166927265024082,-1.0
6399,1543528277.622155,0.09999489784240723,6.7,0.4023,3.0957,-1.0,-1.0,0.1415407704501323,-1.0
6400,1543528277.82396,0.20180511474609375,6.7,0.4043,3.0957,-1.0,-1.0,0.2260412011197511,-1.0
6401,1543528277.923081,0.0991208553314209,6.65,0.4062,3.0957,-1.0,-1.0,0.1512369369339788,-1.0
6402,1543528278.120946,0.19786500930786133,6.55,0.4121,3.0957,-1.0,-1.0,0.24276692495668173,-1.0
6403,1543528278.22094,0.09999418258666992,6.55,0.4141,3.0957,-1.0,-1.0,0.1399340390121923,-1.0
6404,1543528278.420937,0.1999969482421875,6.55,0.4121,3.0957,-1.0,-1.0,0.22361424919924175,-1.0
6405,1543528278.520933,0.09999585151672363,6.6,0.3848,3.0957,-1.0,-1.0,0.15246205976192964,-1.0
6406,1543528278.620931,0.09999799728393555,6.55,0.3633,3.0957,-1.0,-1.0,0.11385011842506919,-1.0
6407,1543528278.720928,0.09999704360961914,6.55,0.3379,3.0957,-1.0,-1.0,0.10317251926542052,-1.0
6408,1543528278.821931,0.10100293159484863,6.55,0.3203,3.0957,-1.0,-1.0,0.10252982005930032,-1.0
6409,1543528278.920922,0.09899115562438965,6.65,0.3398,3.0957,-1.0,-1.0,0.14206880774613248,-1.0
6410,1543528279.021939,0.10101699829101562,6.6,0.3242,3.0957,-1.0,-1.0,0.11380640571706431,-1.0
6411,1543528279.120936,0.09899687767028809,6.65,0.3359,3.0957,-1.0,-1.0,0.11154081170490172,-1.0
6412,1543528279.220935,0.09999918937683105,6.55,0.3691,3.0957,-1.0,-1.0,0.14526900049487676,-1.0
6413,1543528279.321933,0.1009979248046875,6.6,0.3477,3.0957,-1.0,-1.0,0.11471503078196922,-1.0
6414,1543528279.420929,0.09899592399597168,6.55,0.3359,3.0957,-1.0,-1.0,0.11155017245640762,-1.0
6415,1543528279.520929,0.10000014305114746,6.45,0.3691,3.0957,-1.0,-1.0,0.14526967015230902,-1.0
6416,1543528279.621929,0.10099983215332031,6.55,0.3809,3.0957,-1.0,-1.0,0.14262259804568073,-1.0
6417,1543528279.720929,0.0989999771118164,6.5,0.3711,3.0957,-1.0,-1.0,0.11135993394541496,-1.0
6418,1543528279.821928,0.10099911689758301,6.6,0.3711,3.0957,-1.0,-1.0,0.14214365330177287,-1.0
6419,1543528279.92092,0.09899187088012695,6.55,0.3887,3.0957,-1.0,-1.0,0.11230841258303985,-1.0
6420,1543528280.021946,0.10102605819702148,6.6,0.3926,3.0957,-1.0,-1.0,0.11280785590050087,-1.0
6421,1543528280.121945,0.09999895095825195,6.5,0.4043,3.0957,-1.0,-1.0,0.14190748797026442,-1.0
6422,1543528280.220945,0.0989999771118164,6.6,0.4004,3.0957,-1.0,-1.0,0.14077358920225755,-1.0
6423,1543528280.321937,0.10099220275878906,6.6,0.4023,3.0957,-1.0,-1.0,0.10102971830654986,-1.0
6424,1543528280.421937,0.09999990463256836,6.65,0.4004,3.0957,-1.0,-1.0,0.11182385962796196,-1.0
6425,1543528280.520926,0.09898900985717773,6.65,0.3691,3.0957,-1.0,-1.0,0.1038245442116234,-1.0
6426,1543528280.620927,0.10000109672546387,6.65,0.3379,3.0957,-1.0,-1.0,0.10476012440869159,-1.0
6427,1543528280.720921,0.09999394416809082,6.7,0.3164,3.0957,-1.0,-1.0,0.11384655867197006,-1.0
6428,1543528280.821924,0.10100293159484863,6.75,0.291,3.0957,-1.0,-1.0,0.11553255059238073,-1.0
6429,1543528280.920928,0.09900403022766113,6.8,0.2988,3.0957,-1.0,-1.0,0.11120536681291675,-1.0
6430,1543528281.02093,0.10000205039978027,6.75,0.2969,3.0957,-1.0,-1.0,0.11182582943320443,-1.0
6431,1543528281.120957,0.10002684593200684,6.8,0.2871,3.0957,-1.0,-1.0,0.11225600439140809,-1.0
6432,1543528281.221938,0.10098099708557129,6.7,0.0,3.0957,-1.0,-1.0,0.3203505613805288,-1.0
6433,1543528281.420932,0.19899415969848633,6.65,0.0,3.0957,-1.0,-1.0,0.22738789686237126,-1.0
6434,1543528281.520926,0.09999394416809082,6.75,0.0,3.0957,-1.0,-1.0,0.1726262770998551,-1.0
6435,1543528281.620928,0.10000205039978027,6.7,0.0,3.0957,-1.0,-1.0,0.1118052331059292,-1.0
6436,1543528281.720922,0.09999394416809082,6.8,0.0,3.0957,-1.0,-1.0,0.14141707441466247,-1.0
6437,1543528281.821925,0.10100293159484863,6.7,0.0,3.0957,-1.0,-1.0,0.14213588655361092,-1.0
6438,1543528281.921919,0.09999418258666992,6.65,0.0,3.0957,-1.0,-1.0,0.11180274650355315,-1.0
6439,1543528282.020939,0.09902000427246094,6.7,0.0,3.0957,-1.0,-1.0,0.1109320074167327,-1.0
6440,1543528282.120935,0.09999585151672363,6.65,0.0,3.0957,-1.0,-1.0,0.11180394715035225,-1.0
6441,1543528282.220937,0.10000205039978027,6.7,0.0,3.0957,-1.0,-1.0,0.11180523298390968,-1.0
6442,1543528282.322931,0.10199403762817383,6.65,0.0,3.0957,-1.0,-1.0,0.11360788583903585,-1.0
6443,1543528282.421928,0.09899687767028809,6.7,0.0,3.0957,-1.0,-1.0,0.11094757661291714,-1.0
6444,1543528282.520928,0.0989999771118164,6.65,0.0,3.0957,-1.0,-1.0,0.11090985293357256,-1.0
6445,1543528282.620923,0.09999513626098633,6.7,0.0,3.0957,-1.0,-1.0,0.11180347766319874,-1.0
6446,1543528282.920929,0.3000059127807617,6.65,0.0,3.0957,-1.0,-1.0,0.3640162886842586,-1.0
6447,1543528283.020952,0.10002303123474121,6.6,0.0,3.0957,-1.0,-1.0,0.22912389593587953,-1.0
6448,1543528283.120941,0.09998893737792969,6.65,0.0,3.0957,-1.0,-1.0,0.11179350947330836,-1.0
6449,1543528283.220946,0.1000051498413086,6.6,0.0,3.0957,-1.0,-1.0,0.11180800623223108,-1.0
6450,1543528283.321941,0.10099482536315918,6.7,0.0,3.0957,-1.0,-1.0,0.14212999052900016,-1.0
6451,1543528283.42194,0.09999918937683105,6.65,0.0,3.0957,-1.0,-1.0,0.1118071069612329,-1.0
6452,1543528283.520936,0.09899592399597168,6.7,0.0,3.0957,-1.0,-1.0,0.11091077273755068,-1.0
6453,1543528283.620932,0.09999608993530273,6.6,0.0,3.0957,-1.0,-1.0,0.14142212816336577,-1.0
6454,1543528283.720932,0.09999990463256836,6.7,0.0,3.0957,-1.0,-1.0,0.14142128885381716,-1.0
6455,1543528283.821931,0.1009988784790039,6.6,0.0,3.0957,-1.0,-1.0,0.14213293567207624,-1.0
6456,1543528283.921928,0.09999704360961914,6.7,0.0,3.0957,-1.0,-1.0,0.14142281429730386,-1.0
6457,1543528284.120942,0.19901418685913086,6.75,0.0,3.0957,-1.0,-1.0,0.22783994651617911,-1.0
6458,1543528284.220947,0.10000491142272949,6.7,0.0,3.0957,-1.0,-1.0,0.14934463141040305,-1.0
6459,1543528284.321942,0.10099506378173828,6.65,0.0,3.0957,-1.0,-1.0,0.11269863934392205,-1.0
6460,1543528284.420945,0.09900283813476562,6.75,0.0,3.0957,-1.0,-1.0,0.14073212469712446,-1.0
6461,1543528284.620927,0.1999821662902832,6.8,0.3066,3.0957,-1.0,-1.0,0.38300555028471084,-1.0
6462,1543528284.720929,0.10000181198120117,6.7,0.332,3.0957,-1.0,-1.0,0.17504740400043933,-1.0
