RowId , Time  , TimeInterval  , FEF1:69  , FEF1:70  , FEF1:1633  , FEF1:3807  , FEF1:84  , FEF1:595  , FEF1:596  , FEF1:597  , FEF1:598  , FEF1:599  , FEF1:600  , FEF1:601  , FEF1:602  , FEF1:86  , FEF1:976  , FEF1:527  , FEF1:968  , FEF1:967  , FEF1:966  , FEF1:1237  , Difference  , Label 
4422,1543528217.991048,0.09999513626098633,3.0,3.0,0.0,3.0,42.6094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11398245932879286,-1.0
4423,1543528218.191077,0.2000288963317871,3.0,3.0,0.0,3.0,42.6172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.22378371817810006,-1.0
4424,1543528218.291055,0.09997797012329102,3.0,3.0,0.0,3.0,42.6719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15165049404849307,-1.0
4425,1543528218.391069,0.10001397132873535,3.0,3.0,0.0,3.0,42.7109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10734894390273249,-1.0
4426,1543528218.591051,0.1999821662902832,3.0,3.0,0.0,3.0,42.7344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.22480826683648547,-1.0
4427,1543528218.69105,0.09999895095825195,3.0,3.0,0.0,3.0,42.7734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14668821882101618,-1.0
4428,1543528218.79199,0.10093998908996582,3.0,3.0,0.0,3.0,42.7266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11126547959833809,-1.0
4429,1543528218.891061,0.09907102584838867,3.0,3.0,0.0,3.0,42.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10652404041459507,-1.0
4430,1543528219.091078,0.20001697540283203,3.0,3.0,0.0,3.0,42.7422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.23062732964838534,-1.0
4431,1543528219.192009,0.10093092918395996,3.0,3.0,0.0,3.0,42.7266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14229707312951298,-1.0
4432,1543528219.291095,0.09908604621887207,3.0,3.0,0.0,3.0,42.7812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11314861089930973,-1.0
4433,1543528219.391067,0.09997200965881348,3.0,3.0,0.0,3.0,42.8359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1139617376422422,-1.0
4434,1543528219.491058,0.0999910831451416,3.0,3.0,0.0,3.0,42.7656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12223054885067375,-1.0
4435,1543528219.591068,0.10000991821289062,3.0,3.0,0.0,3.0,42.8359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12224595737982213,-1.0
4436,1543528219.691082,0.10001397132873535,3.0,3.0,0.0,3.0,42.7734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.11793661211588556,-1.0
4437,1543528219.791996,0.10091400146484375,3.0,3.0,0.0,3.0,42.7344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10819170830471486,-1.0
4438,1543528219.891058,0.09906196594238281,3.0,3.0,0.0,3.0,42.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12615987132185155,-1.0
4439,1543528219.991047,0.09998893737792969,3.0,3.0,0.0,3.0,42.8281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.101202800722163,-1.0
4440,1543528220.091066,0.10001897811889648,3.0,3.0,0.0,3.0,42.7266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.14249928731890105,-1.0
4441,1543528220.191064,0.09999799728393555,3.0,3.0,0.0,3.0,42.6328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13710594407607715,-1.0
4442,1543528220.291069,0.1000051498413086,3.0,3.0,0.0,3.0,42.6016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10475910483553208,-1.0
4443,1543528220.391068,0.09999895095825195,3.0,3.0,0.0,3.0,42.5938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.100302693040501,-1.0
4444,1543528220.491059,0.0999910831451416,3.0,3.0,0.0,3.0,42.7734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.20555869422245643,-1.0
4445,1543528220.591061,0.10000205039978027,3.0,3.0,0.0,3.0,42.8438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.12229705721905486,-1.0
4446,1543528220.691053,0.0999917984008789,3.0,3.0,0.0,3.0,42.8203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10271616159371134,-1.0
4447,1543528220.792005,0.1009521484375,3.0,3.0,0.0,3.0,42.9062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13255590724799496,-1.0
4448,1543528220.891063,0.09905791282653809,3.0,3.0,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1364349596771303,-1.0
4449,1543528220.991053,0.0999901294708252,3.0,3.0,0.0,3.0,43.2734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2911124439447162,-1.0
4450,1543528221.091054,0.10000085830688477,3.0,3.0,0.0,3.0,43.2344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.1073367214760246,-1.0
