RowId , Time  , TimeInterval  , F003:558  , F003:559  , F003:1437  , F003:2970  , F003:91  , F003:92  , F003:974  , F003:29  , F003:2979  , F003:5021  , F003:5399  , F003:5400  , F003:3357  , F003:5398  , Difference  , Label 
155,1543527539.11899,0.049939870834350586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.253976476845708,-1.0
156,1543527539.170009,0.05101895332336426,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051030363679183365,-1.0
157,1543527539.21898,0.04897117614746094,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049013972340831526,-1.0
158,1543527539.269988,0.051007986068725586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051048635999825356,-1.0
159,1543527539.36903,0.09904193878173828,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1100752753840822,-1.0
160,1543527539.618978,0.24994802474975586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.29197030989210404,-1.0
161,1543527539.669029,0.050050973892211914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.20606778236566334,-1.0
162,1543527539.718978,0.049948930740356445,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994903497475968,-1.0
163,1543527539.818972,0.09999418258666992,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11181844116037938,-1.0
164,1543527539.919005,0.10003280639648438,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1000328138530313,-1.0
165,1543527539.969027,0.050022125244140625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07073387620696239,-1.0
166,1543527540.01897,0.049942970275878906,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994303300247518,-1.0
167,1543527540.769949,0.750978946685791,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0273367600676513,-1.0
168,1543527540.818965,0.04901599884033203,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.7036721880891712,-1.0
169,1543527540.869004,0.050039052963256836,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050049510099481054,-1.0
170,1543527540.969957,0.1009531021118164,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11306533167465954,-1.0
171,1543527541.069028,0.09907078742980957,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.09908866751816078,-1.0
172,1543527541.118968,0.04994010925292969,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07005596370270481,-1.0
173,1543527541.369025,0.2500569820404053,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.32027372205879495,-1.0
174,1543527541.61996,0.25093507766723633,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2509366140199389,-1.0
175,1543527541.718953,0.09899282455444336,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18134505119869923,-1.0
176,1543527541.769953,0.051000118255615234,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07003079265560483,-1.0
177,1543527547.619104,5.849150896072388,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,8.235964949374278,-1.0
178,1543527547.669075,0.04997110366821289,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.7993950870613,-1.0
179,1543527549.119029,1.4499540328979492,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0155195111066773,-1.0
180,1543527549.169981,0.05095195770263672,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.3999296083712645,-1.0
181,1543527549.469488,0.29950690269470215,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.38920938508954595,-1.0
182,1543527549.518978,0.04949021339416504,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2548678601758199,-1.0
183,1543527550.769943,1.250964879989624,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.7344896959734653,-1.0
184,1543527550.818944,0.04900097846984863,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.2029623088225345,-1.0
185,1543527553.719951,2.9010069370269775,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.068141988220669,-1.0
186,1543527553.770352,0.05040097236633301,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.8510514944094427,-1.0
187,1543527553.869003,0.09865117073059082,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10981864654377418,-1.0
188,1543527553.918951,0.04994797706604004,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0697624647365358,-1.0
189,1543527553.969002,0.050050973892211914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05005107986752214,-1.0
190,1543527554.018966,0.049963951110839844,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04996402689506593,-1.0
191,1543527554.06902,0.050054073333740234,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05005415446608309,-1.0
192,1543527554.118962,0.0499420166015625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994214231430177,-1.0
193,1543527554.169951,0.05098891258239746,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05099965879817294,-1.0
194,1543527554.219966,0.05001497268676758,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05002445453754,-1.0
195,1543527554.269956,0.049990177154541016,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049990183303932914,-1.0
196,1543527554.318954,0.04899787902832031,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049007925939027586,-1.0
197,1543527554.369949,0.0509951114654541,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051034207457175504,-1.0
198,1543527554.419955,0.05000591278076172,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050015695807165826,-1.0
199,1543527554.469009,0.04905390739440918,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049063144466237746,-1.0
200,1543527554.518952,0.049942970275878906,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04995088300305142,-1.0
201,1543527554.669007,0.1500551700592041,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18038571619436247,-1.0
202,1543527554.818947,0.14994001388549805,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.14994005810632358,-1.0
203,1543527554.869944,0.050997018814086914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11131222844605,-1.0
204,1543527555.018965,0.14902091026306152,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1783701628368147,-1.0
205,1543527555.069969,0.05100393295288086,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11049311751275026,-1.0
206,1543527555.169024,0.09905505180358887,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11009456530917655,-1.0
207,1543527555.218966,0.0499420166015625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07004495163097926,-1.0
208,1543527555.369959,0.15099310874938965,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18168720955002216,-1.0
209,1543527555.41896,0.04900097846984863,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11315251004711048,-1.0
210,1543527555.51996,0.10099983215332031,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11359950210891759,-1.0
211,1543527555.618956,0.09899616241455078,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.09901643734870579,-1.0
212,1543527555.669953,0.050997018814086914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07003294734838943,-1.0
213,1543527555.969004,0.29905080795288086,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.388538373965023,-1.0
214,1543527556.01994,0.050935983657836914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25328924269726094,-1.0
215,1543527556.118945,0.09900498390197754,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11005732879686851,-1.0
216,1543527556.169001,0.05005621910095215,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07001147510393299,-1.0
217,1543527556.218941,0.049939870834350586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04994000636634682,-1.0
218,1543527557.76995,1.551008939743042,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.158433941726557,-1.0
219,1543527557.81895,0.04900002479553223,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.5028079661126894,-1.0
220,1543527558.519362,0.7004120349884033,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9565116966248314,-1.0
221,1543527558.569442,0.050080060958862305,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6522573793762727,-1.0
222,1543527558.919003,0.3495609760284424,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.46030608778601906,-1.0
223,1543527558.969015,0.05001187324523926,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3036953283205388,-1.0
224,1543527560.118967,1.1499521732330322,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.591307218691793,-1.0
225,1543527560.218968,0.10000085830688477,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.054702771105329,-1.0
226,1543527560.569014,0.35004615783691406,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4301801534629972,-1.0
227,1543527560.619965,0.05095100402832031,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30340388238003857,-1.0
228,1543527560.918949,0.2989838123321533,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3884734148326681,-1.0
229,1543527560.969943,0.050994157791137695,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2531783420599,-1.0
230,1543527561.269965,0.3000218868255615,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3899076075205669,-1.0
231,1543527561.318965,0.04900002479553223,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.255759609100002,-1.0
232,1543527561.76995,0.4509849548339844,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6041351781386598,-1.0
233,1543527561.818951,0.04900097846984863,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4049595203776849,-1.0
234,1543527562.569006,0.7500550746917725,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0266739798496984,-1.0
235,1543527562.619963,0.05095696449279785,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.7009527658224183,-1.0
236,1543527562.869937,0.24997401237487793,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.31952275695244897,-1.0
237,1543527562.969003,0.09906601905822754,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18051952409338803,-1.0
238,1543527563.318977,0.3499741554260254,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4306237364123362,-1.0
239,1543527563.369111,0.05013394355773926,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3040025739198096,-1.0
240,1543527564.969002,1.599890947341919,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.227419541569289,-1.0
241,1543527565.018967,0.04996490478515625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.5507311917627302,-1.0
242,1543527567.019969,2.001002073287964,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.794737077111581,-1.0
243,1543527567.069962,0.049993038177490234,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.951649445712246,-1.0
244,1543527569.069996,2.0000340938568115,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.793348616879848,-1.0
245,1543527576.818977,7.74898099899292,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,9.648683694723719,-1.0
246,1543527576.869948,0.05097079277038574,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.6981789506883995,-1.0
247,1543527578.069975,1.2000269889831543,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.6614436241843813,-1.0
248,1543527578.118962,0.04898715019226074,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.152081790224863,-1.0
249,1543527578.418967,0.3000049591064453,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.39116865401069395,-1.0
250,1543527578.469009,0.050041913986206055,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25492296303233575,-1.0
251,1543527578.818955,0.3499460220336914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4608738356220307,-1.0
252,1543527578.868999,0.05004405975341797,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30404867191974744,-1.0
253,1543527579.867952,0.998953104019165,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.3778010300180714,-1.0
254,1543527579.917897,0.04994487762451172,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9503215795538125,-1.0
255,1543527579.968904,0.05100703239440918,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.051018090188084494,-1.0
256,1543527580.016977,0.04807305335998535,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04816250296990842,-1.0
257,1543527580.217979,0.20100188255310059,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2525648106689993,-1.0
258,1543527580.367025,0.1490459442138672,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.15784205084613362,-1.0
259,1543527580.417008,0.04998302459716797,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11095839216060094,-1.0
260,1543527580.567018,0.1500101089477539,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18030099941541153,-1.0
261,1543527583.964337,3.3973190784454346,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.699658760394144,-1.0
262,1543527584.011577,0.04723978042602539,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.3504123477376506,-1.0
263,1543527584.062578,0.05100107192993164,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05113958008997941,-1.0
264,1543527584.112571,0.049993038177490234,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050003199880228236,-1.0
265,1543527584.212576,0.10000491142272949,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1118131019789982,-1.0
266,1543527584.26357,0.050994157791137695,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07072805737728159,-1.0
267,1543527584.361732,0.09816193580627441,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.10890622077788005,-1.0
268,1543527584.561713,0.1999809741973877,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.22440923915879052,-1.0
269,1543527584.711925,0.15021204948425293,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1582422373368164,-1.0
270,1543527584.763559,0.05163407325744629,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1112820511948274,-1.0
271,1543527585.262408,0.49884891510009766,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6699636966738513,-1.0
272,1543527585.310965,0.04855704307556152,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.45290236965995573,-1.0
273,1543527585.61196,0.300994873046875,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.392839371246226,-1.0
274,1543527585.710959,0.0989990234375,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.22495139453000046,-1.0
275,1543527585.761955,0.05099606513977051,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0700348674952218,-1.0
276,1543527585.861007,0.09905195236206055,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1100938579733555,-1.0
277,1543527585.910952,0.04994511604309082,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07004281540469295,-1.0
278,1543527586.01103,0.10007786750793457,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11193244540512594,-1.0
279,1543527586.06104,0.050009965896606445,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07076575061950077,-1.0
280,1543527586.110989,0.04994916915893555,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049949206158969826,-1.0
281,1543527586.611974,0.5009849071502686,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6741061593975756,-1.0
282,1543527586.66105,0.049076080322265625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4545657811855831,-1.0
283,1543527586.762076,0.10102581977844238,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1136001394870225,-1.0
284,1543527587.012024,0.24994802474975586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2909498895167731,-1.0
285,1543527587.111,0.09897613525390625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18052364600723797,-1.0
286,1543527587.161993,0.05099296569824219,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07001904820339756,-1.0
287,1543527587.211037,0.049043893814086914,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04908260793455292,-1.0
288,1543527587.561038,0.35000109672546387,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.46160156595625546,-1.0
289,1543527587.611984,0.05094599723815918,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30336355609062904,-1.0
290,1543527587.761978,0.149993896484375,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.17974608570885187,-1.0
291,1543527588.060934,0.29895615577697754,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3340127808490343,-1.0
292,1543527588.109936,0.04900193214416504,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25471219693164165,-1.0
293,1543527588.209935,0.09999895095825195,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11225188693592288,-1.0
294,1543527588.260931,0.05099606513977051,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07072398092782141,-1.0
295,1543527590.610926,2.3499948978424072,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.2875327606966036,-1.0
296,1543527590.659985,0.049059152603149414,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.3014586905208354,-1.0
297,1543527590.709925,0.049939870834350586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049947636215885036,-1.0
298,1543527590.861922,0.15199708938598633,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18308137819097786,-1.0
299,1543527591.509929,0.6480069160461426,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.8160506794232026,-1.0
300,1543527591.610931,0.10100197792053223,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.556251563483342,-1.0
301,1543527591.709968,0.09903717041015625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.09905665849100281,-1.0
302,1543527591.760924,0.050956010818481445,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07005935302451273,-1.0
303,1543527592.46093,0.7000060081481934,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9546068879267882,-1.0
304,1543527592.509929,0.04899883270263672,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6528485491197961,-1.0
305,1543527592.809924,0.29999494552612305,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.39114705162345503,-1.0
306,1543527592.910919,0.10099506378173828,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2231612776503946,-1.0
307,1543527592.959974,0.04905509948730469,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07144342290663569,-1.0
308,1543527593.009979,0.05000495910644531,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05001397973100463,-1.0
309,1543527593.060002,0.05002307891845703,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050023082200218005,-1.0
310,1543527593.109926,0.04992389678955078,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04992399531035565,-1.0
