RowId , Time  , TimeInterval  , FCFD:5262  , FCFD:5263  , FCFD:5313  , FCFD:5314  , Difference  , Label 
2410,1543528030.740059,0.10006999969482422,-1.0,-1.0,182.7383,-1.0,6.5007702628595645,-1.0
2411,1543528030.841035,0.10097599029541016,-1.0,-1.0,177.2266,-1.0,5.512624952002024,-1.0
2412,1543528030.940984,0.09994912147521973,-1.0,-1.0,161.1094,-1.0,16.1175099417169,-1.0
2413,1543528031.040246,0.09926199913024902,-1.0,-1.0,143.0977,-1.0,18.011973526146658,-1.0
2414,1543528031.14,0.09975409507751465,-1.0,-1.0,146.9766,-1.0,3.8801825126716727,-1.0
2415,1543528031.240993,0.10099291801452637,-1.0,-1.0,150.3672,-1.0,3.392103987818092,-1.0
2416,1543528031.341043,0.10004997253417969,-1.0,-1.0,145.9297,-1.0,4.438627843844341,-1.0
2417,1543528031.440001,0.09895801544189453,-1.0,-1.0,143.75,-1.0,2.1819454555947257,-1.0
2418,1543528031.539988,0.09998703002929688,-1.0,-1.0,141.8672,-1.0,1.885453342049363,-1.0
2419,1543528031.639984,0.09999585151672363,-1.0,-1.0,133.3984,-1.0,8.46939033286329,-1.0
2420,1543528031.740013,0.10002899169921875,-1.0,-1.0,131.2383,-1.0,2.1624148099471188,-1.0
2421,1543528031.841987,0.1019740104675293,-1.0,-1.0,136.5,-1.0,5.2626884167608425,-1.0
2422,1543528031.939982,0.09799504280090332,-1.0,-1.0,136.7891,-1.0,0.305282935319414,-1.0
2423,1543528032.041009,0.10102701187133789,-1.0,-1.0,133.3281,-1.0,3.462475508933455,-1.0
2424,1543528032.141022,0.10001301765441895,-1.0,-1.0,129.8086,-1.0,3.5209208854906935,-1.0
2425,1543528032.240012,0.09898996353149414,-1.0,-1.0,125.3984,-1.0,4.411310927549753,-1.0
2426,1543528032.341006,0.10099411010742188,-1.0,-1.0,132.8281,-1.0,7.430386659984799,-1.0
2427,1543528032.440001,0.09899497032165527,-1.0,-1.0,136.3594,-1.0,3.532687884700371,-1.0
2428,1543528032.540004,0.10000300407409668,-1.0,-1.0,134.6484,-1.0,1.7139202481317024,-1.0
2429,1543528032.640006,0.10000205039978027,-1.0,-1.0,127.7773,-1.0,6.8718276768327975,-1.0
2430,1543528032.739996,0.0999898910522461,-1.0,-1.0,121.3281,-1.0,6.44997508665424,-1.0
2431,1543528032.842001,0.1020050048828125,-1.0,-1.0,129.668,-1.0,8.340524029802017,-1.0
2432,1543528032.940188,0.09818696975708008,-1.0,-1.0,125.7578,-1.0,3.911434429774111,-1.0
2433,1543528033.040305,0.10011696815490723,-1.0,-1.0,120.25,-1.0,5.508710191343013,-1.0
2434,1543528033.14086,0.1005551815032959,-1.0,-1.0,129.2969,-1.0,9.047458822595326,-1.0
2435,1543528033.240355,0.09949493408203125,-1.0,-1.0,129.5,-1.0,0.22616360457108167,-1.0
2436,1543528033.340962,0.10060691833496094,-1.0,-1.0,117.6992,-1.0,11.801228903318744,-1.0
2437,1543528033.439843,0.09888100624084473,-1.0,-1.0,117.4688,-1.0,0.25072812400638267,-1.0
2438,1543528033.539845,0.10000205039978027,-1.0,-1.0,120.418,-1.0,2.95089517042273,-1.0
2439,1543528033.639841,0.09999608993530273,-1.0,-1.0,122.5078,-1.0,2.0921910185348427,-1.0
2440,1543528033.739836,0.09999489784240723,-1.0,-1.0,122.7773,-1.0,0.28745300415186326,-1.0
2441,1543528033.840834,0.1009979248046875,-1.0,-1.0,110.0664,-1.0,12.711301286527585,-1.0
2442,1543528033.939904,0.09907007217407227,-1.0,-1.0,104.5391,-1.0,5.528188119611733,-1.0
2443,1543528034.039998,0.10009407997131348,-1.0,-1.0,101.5273,-1.0,3.0134629769481687,-1.0
2444,1543528034.140998,0.10099983215332031,-1.0,-1.0,93.6562,-1.0,7.8717480267398034,-1.0
2445,1543528034.24106,0.10006213188171387,-1.0,-1.0,93.0391,-1.0,0.6251605549924795,-1.0
2446,1543528034.340991,0.09993100166320801,-1.0,-1.0,92.3594,-1.0,0.6870067774691611,-1.0
2447,1543528034.439995,0.09900403022766113,-1.0,-1.0,91.5078,-1.0,0.8573361168627774,-1.0
2448,1543528034.539995,0.09999990463256836,-1.0,-1.0,91.1484,-1.0,0.373054061353524,-1.0
2449,1543528034.63999,0.09999513626098633,-1.0,-1.0,90.9492,-1.0,0.22288936111574909,-1.0
2450,1543528034.739982,0.0999917984008789,-1.0,-1.0,90.2383,-1.0,0.7178977432466247,-1.0
2451,1543528034.84099,0.10100817680358887,-1.0,-1.0,95.6172,-1.0,5.3798484081622835,-1.0
2452,1543528034.939976,0.09898591041564941,-1.0,-1.0,92.8594,-1.0,2.75957662332869,-1.0
2453,1543528035.040012,0.1000359058380127,-1.0,-1.0,89.2969,-1.0,3.563904394754048,-1.0
2454,1543528035.14001,0.09999823570251465,-1.0,-1.0,91.4062,-1.0,2.111669040963255,-1.0
2455,1543528035.240007,0.09999680519104004,-1.0,-1.0,92.8164,-1.0,1.4137409243034844,-1.0
2456,1543528035.342014,0.10200715065002441,-1.0,-1.0,96.8594,-1.0,4.0442871436475105,-1.0
2457,1543528035.440004,0.09799003601074219,-1.0,-1.0,93.3281,-1.0,3.532661585032923,-1.0
2458,1543528035.540001,0.09999680519104004,-1.0,-1.0,97.5078,-1.0,4.180896492161811,-1.0
2459,1543528035.640027,0.10002613067626953,-1.0,-1.0,101.9883,-1.0,4.481616391178297,-1.0
2460,1543528035.739987,0.0999598503112793,-1.0,-1.0,99.1289,-1.0,2.8611466820258107,-1.0
2461,1543528035.841041,0.10105419158935547,-1.0,-1.0,91.918,-1.0,7.211608139466574,-1.0
2462,1543528035.940004,0.09896302223205566,-1.0,-1.0,90.9688,-1.0,0.954347260046673,-1.0
2463,1543528036.040035,0.10003089904785156,-1.0,-1.0,94.7383,-1.0,3.7708271733301655,-1.0
2464,1543528036.140033,0.09999799728393555,-1.0,-1.0,94.0078,-1.0,0.737312586725137,-1.0
2465,1543528036.241026,0.10099291801452637,-1.0,-1.0,88.3789,-1.0,5.6298060152510025,-1.0
2466,1543528036.341023,0.09999704360961914,-1.0,-1.0,89.0977,-1.0,0.725722977792833,-1.0
2467,1543528036.440027,0.09900403022766113,-1.0,-1.0,96.3398,-1.0,7.24277675992273,-1.0
2468,1543528036.54002,0.09999299049377441,-1.0,-1.0,95.1562,-1.0,1.1878167098463854,-1.0
2469,1543528036.64002,0.09999990463256836,-1.0,-1.0,95.3398,-1.0,0.20906683375018503,-1.0
2470,1543528036.740014,0.09999418258666992,-1.0,-1.0,94.8398,-1.0,0.5099008105346746,-1.0
2471,1543528036.842015,0.10200095176696777,-1.0,-1.0,92.7969,-1.0,2.04544582702254,-1.0
2472,1543528036.940014,0.09799885749816895,-1.0,-1.0,96.6562,-1.0,3.86054611199368,-1.0
2473,1543528037.04002,0.100006103515625,-1.0,-1.0,96.3164,-1.0,0.3542164448143964,-1.0
2474,1543528037.141026,0.10100603103637695,-1.0,-1.0,94.9375,-1.0,1.3825948170598545,-1.0
2475,1543528037.241067,0.10004091262817383,-1.0,-1.0,97.5586,-1.0,2.6230086400263746,-1.0
2476,1543528037.34102,0.09995317459106445,-1.0,-1.0,96.25,-1.0,1.3124117512460756,-1.0
2477,1543528037.440192,0.09917187690734863,-1.0,-1.0,96.9297,-1.0,0.6868971987098161,-1.0
2478,1543528037.54027,0.10007810592651367,-1.0,-1.0,97.5195,-1.0,0.5982311330387862,-1.0
2479,1543528037.640513,0.10024285316467285,-1.0,-1.0,96.8086,-1.0,0.7179327731426111,-1.0
2480,1543528037.740006,0.09949302673339844,-1.0,-1.0,96.4297,-1.0,0.3917456248744215,-1.0
2481,1543528037.841135,0.10112905502319336,-1.0,-1.0,93.9883,-1.0,2.4434941625382405,-1.0
2482,1543528037.939995,0.09886002540588379,-1.0,-1.0,94.5391,-1.0,0.5596061946750293,-1.0
2483,1543528038.040022,0.10002684593200684,-1.0,-1.0,94.9297,-1.0,0.40320601604792483,-1.0
2484,1543528038.140031,0.10000920295715332,-1.0,-1.0,92.668,-1.0,2.2639100536433325,-1.0
2485,1543528038.240009,0.09997797012329102,-1.0,-1.0,91.3164,-1.0,1.3552926456988825,-1.0
2486,1543528038.341005,0.10099601745605469,-1.0,-1.0,88.3164,-1.0,3.0016997238168837,-1.0
2487,1543528038.440004,0.0989990234375,-1.0,-1.0,87.1562,-1.0,1.1644178093050175,-1.0
2488,1543528038.540003,0.09999895095825195,-1.0,-1.0,82.668,-1.0,4.489313982118841,-1.0
2489,1543528038.64,0.09999704360961914,-1.0,-1.0,83.6992,-1.0,1.0360370884936014,-1.0
2490,1543528038.739995,0.09999489784240723,-1.0,-1.0,82.6094,-1.0,1.0943779144331915,-1.0
2491,1543528038.840994,0.1009988784790039,-1.0,-1.0,84.4062,-1.0,1.7996366359438096,-1.0
2492,1543528038.939992,0.0989980697631836,-1.0,-1.0,84.5977,-1.0,0.21558495089489743,-1.0
2493,1543528039.040011,0.10001897811889648,-1.0,-1.0,84.7383,-1.0,0.17254911833393072,-1.0
2494,1543528039.142009,0.10199809074401855,-1.0,-1.0,83.9375,-1.0,0.8072720529054628,-1.0
2495,1543528039.240006,0.09799695014953613,-1.0,-1.0,85.4766,-1.0,1.5422218457033612,-1.0
2496,1543528039.341009,0.10100293159484863,-1.0,-1.0,90.5977,-1.0,5.122096820454997,-1.0
2497,1543528039.439999,0.09899020195007324,-1.0,-1.0,93.5977,-1.0,3.001633407190615,-1.0
2498,1543528039.539999,0.09999990463256836,-1.0,-1.0,99.6992,-1.0,6.102319497570252,-1.0
2499,1543528039.640016,0.10001707077026367,-1.0,-1.0,100.0,-1.0,0.31699219980961263,-1.0
2500,1543528039.84099,0.2009739875793457,-1.0,-1.0,98.2969,-1.0,1.7178860418360586,-1.0
2501,1543528039.939986,0.09899592399597168,-1.0,-1.0,97.3984,-1.0,0.9096713518738667,-1.0
2502,1543528040.040021,0.10003495216369629,-1.0,-1.0,96.7969,-1.0,0.6097625121585682,-1.0
2503,1543528040.140005,0.09998416900634766,-1.0,-1.0,95.6992,-1.0,1.1022441320464331,-1.0
2504,1543528040.241,0.10099482536315918,-1.0,-1.0,94.5977,-1.0,1.1061208008967238,-1.0
2505,1543528040.340998,0.09999799728393555,-1.0,-1.0,93.5,-1.0,1.1022458360669931,-1.0
2506,1543528040.439994,0.09899616241455078,-1.0,-1.0,92.1992,-1.0,1.3045619509421165,-1.0
2507,1543528040.540011,0.10001683235168457,-1.0,-1.0,91.0,-1.0,1.2033640548565496,-1.0
2508,1543528040.639995,0.09998416900634766,-1.0,-1.0,90.5977,-1.0,0.4145384482997704,-1.0
2509,1543528040.739993,0.09999799728393555,-1.0,-1.0,90.0977,-1.0,0.5099015587856339,-1.0
2510,1543528040.840985,0.10099196434020996,-1.0,-1.0,90.2969,-1.0,0.22334055796428784,-1.0
2511,1543528040.939985,0.0989999771118164,-1.0,-1.0,91.1992,-1.0,0.9077170558501575,-1.0
2512,1543528041.041017,0.10103201866149902,-1.0,-1.0,90.0,-1.0,1.2034501393857946,-1.0
2513,1543528041.140275,0.0992579460144043,-1.0,-1.0,87.0,-1.0,3.0016420984489067,-1.0
2514,1543528041.241049,0.10077404975891113,-1.0,-1.0,89.1172,-1.0,2.1195974966194315,-1.0
2515,1543528041.342009,0.10096001625061035,-1.0,-1.0,97.2969,-1.0,8.180323040654617,-1.0
2516,1543528041.440371,0.09836196899414062,-1.0,-1.0,100.0,-1.0,2.704890281840279,-1.0
2517,1543528042.639991,1.199620008468628,-1.0,-1.0,93.8789,-1.0,6.334013154724691,-1.0
2518,1543528042.739985,0.09999394416809082,-1.0,-1.0,68.4375,-1.0,25.465349206915647,-1.0
2519,1543528042.839975,0.0999901294708252,-1.0,-1.0,52.1172,-1.0,16.320606303566247,-1.0
2520,1543528042.940005,0.10002994537353516,-1.0,-1.0,40.0,-1.0,12.117612876782154,-1.0
2521,1543528052.340997,9.400991916656494,-1.0,-1.0,58.0977,-1.0,22.4145775757272,-1.0
2522,1543528052.439063,0.09806609153747559,-1.0,-1.0,49.0,-1.0,13.012386066973876,-1.0
2523,1543528052.538994,0.09993100166320801,-1.0,-1.0,57.9766,-1.0,8.977156411859111,-1.0
2524,1543528052.638983,0.09998893737792969,-1.0,-1.0,50.418,-1.0,7.559261323102575,-1.0
2525,1543528052.739994,0.10101103782653809,-1.0,-1.0,43.8984,-1.0,6.5203825374323,-1.0
2526,1543528052.839988,0.09999394416809082,-1.0,-1.0,40.0,-1.0,3.899682343903131,-1.0
2527,1543528052.939983,0.09999489784240723,-1.0,-1.0,44.5977,-1.0,4.598787260745539,-1.0
2528,1543528053.03895,0.09896707534790039,-1.0,-1.0,61.0977,-1.0,16.50029683182766,-1.0
2529,1543528053.138949,0.09999895095825195,-1.0,-1.0,57.0977,-1.0,4.001249911585132,-1.0
2530,1543528053.238954,0.1000051498413086,-1.0,-1.0,51.8984,-1.0,5.200261678034407,-1.0
2531,1543528053.339993,0.10103893280029297,-1.0,-1.0,54.2969,-1.0,2.4006274564472974,-1.0
2532,1543528053.438951,0.09895801544189453,-1.0,-1.0,54.1992,-1.0,0.13907663009021806,-1.0
2533,1543528053.538946,0.09999489784240723,-1.0,-1.0,52.8984,-1.0,1.3046381470429314,-1.0
2534,1543528053.638938,0.09999203681945801,-1.0,-1.0,56.5977,-1.0,3.7006511450602173,-1.0
2535,1543528053.73894,0.10000205039978027,-1.0,-1.0,64.6992,-1.0,8.102117171467249,-1.0
2536,1543528053.83994,0.10100007057189941,-1.0,-1.0,67.2969,-1.0,2.5996629205148376,-1.0
2537,1543528053.938932,0.09899187088012695,-1.0,-1.0,68.8984,-1.0,1.604557781248888,-1.0
2538,1543528054.035661,0.09672904014587402,-1.0,-1.0,73.5977,-1.0,4.700295960640196,-1.0
2539,1543528054.135661,0.09999990463256836,-1.0,-1.0,66.8984,-1.0,6.7000471020345165,-1.0
2540,1543528054.234668,0.09900712966918945,-1.0,-1.0,62.0,-1.0,4.8994005712257716,-1.0
2541,1543528054.335657,0.10098886489868164,-1.0,-1.0,54.6992,-1.0,7.30149870356135,-1.0
2542,1543528054.434651,0.09899401664733887,-1.0,-1.0,44.5977,-1.0,10.10198525264967,-1.0
2543,1543528054.534655,0.10000419616699219,-1.0,-1.0,40.0,-1.0,4.598787573884414,-1.0
2544,1543528054.83565,0.300994873046875,-1.0,-1.0,41.6992,-1.0,1.737318567733946,-1.0
2545,1543528054.93465,0.0989999771118164,-1.0,-1.0,47.457,-1.0,5.762192618565609,-1.0
2546,1543528055.032556,0.09790611267089844,-1.0,-1.0,53.2773,-1.0,5.821123507832289,-1.0
2547,1543528055.133554,0.1009979248046875,-1.0,-1.0,61.3398,-1.0,8.063133162122348,-1.0
2548,1543528055.232552,0.0989980697631836,-1.0,-1.0,65.6367,-1.0,4.2980407428544805,-1.0
2549,1543528055.333551,0.1009988784790039,-1.0,-1.0,69.4375,-1.0,3.802142214158947,-1.0
2550,1543528055.432541,0.09898996353149414,-1.0,-1.0,71.1797,-1.0,1.7450111428352606,-1.0
2551,1543528055.532548,0.1000070571899414,-1.0,-1.0,70.0,-1.0,1.1839318122118752,-1.0
2552,1543528055.73254,0.19999194145202637,-1.0,-1.0,75.1992,-1.0,5.204005610462646,-1.0
2553,1543528055.833539,0.10099911689758301,-1.0,-1.0,85.5977,-1.0,10.399461651976381,-1.0
2554,1543528055.932541,0.09900188446044922,-1.0,-1.0,90.1992,-1.0,4.6025653294727,-1.0
2555,1543528056.032012,0.0994710922241211,-1.0,-1.0,94.8984,-1.0,4.700252690903341,-1.0
2556,1543528056.132007,0.09999489784240723,-1.0,-1.0,76.1172,-1.0,18.781466201922758,-1.0
2557,1543528056.233014,0.10100722312927246,-1.0,-1.0,71.918,-1.0,4.200414756179049,-1.0
2558,1543528056.333003,0.09998893737792969,-1.0,-1.0,77.668,-1.0,5.750869397274106,-1.0
2559,1543528056.432002,0.0989990234375,-1.0,-1.0,82.7773,-1.0,5.110259120296258,-1.0
2560,1543528056.532011,0.10000896453857422,-1.0,-1.0,87.4297,-1.0,4.653474892268046,-1.0
2561,1543528056.632,0.09998893737792969,-1.0,-1.0,85.5,-1.0,1.9322887667217452,-1.0
2562,1543528056.732007,0.1000070571899414,-1.0,-1.0,83.3281,-1.0,2.1742012376539788,-1.0
2563,1543528056.833989,0.10198187828063965,-1.0,-1.0,80.5781,-1.0,2.7518910231722455,-1.0
2564,1543528056.931991,0.09800219535827637,-1.0,-1.0,79.7891,-1.0,0.7950731212732617,-1.0
2565,1543528057.032001,0.10000991821289062,-1.0,-1.0,77.2383,-1.0,2.552760594864324,-1.0
2566,1543528057.133,0.1009988784790039,-1.0,-1.0,72.2383,-1.0,5.001020071095138,-1.0
2567,1543528057.232011,0.09901118278503418,-1.0,-1.0,69.8789,-1.0,2.3614774030785544,-1.0
2568,1543528057.334,0.1019890308380127,-1.0,-1.0,70.0,-1.0,0.15835352850600884,-1.0
2569,1543528057.631992,0.2979919910430908,-1.0,-1.0,70.3398,-1.0,0.4926260520262573,-1.0
2570,1543528057.731996,0.10000395774841309,-1.0,-1.0,70.0,-1.0,0.40578823651411905,-1.0
2571,1543528058.032026,0.300029993057251,-1.0,-1.0,71.8984,-1.0,1.9323433886178947,-1.0
2572,1543528058.132016,0.0999898910522461,-1.0,-1.0,73.0977,-1.0,1.2199731598370647,-1.0
2573,1543528058.232019,0.10000300407409668,-1.0,-1.0,70.1992,-1.0,2.900224620782981,-1.0
2574,1543528058.333017,0.1009981632232666,-1.0,-1.0,70.0,-1.0,0.22334336640296182,-1.0
2575,1543528058.43201,0.09899282455444336,-1.0,-1.0,75.5977,-1.0,5.598575612662249,-1.0
2576,1543528058.532005,0.09999513626098633,-1.0,-1.0,85.3984,-1.0,9.80121015599117,-1.0
2577,1543528058.632005,0.09999990463256836,-1.0,-1.0,87.5,-1.0,2.1039777900323187,-1.0
2578,1543528058.732002,0.09999704360961914,-1.0,-1.0,83.6992,-1.0,3.8021152071891264,-1.0
2579,1543528058.833003,0.10100102424621582,-1.0,-1.0,82.8984,-1.0,0.8071448784920329,-1.0
2580,1543528058.932008,0.09900498390197754,-1.0,-1.0,79.5,-1.0,3.3998424273801944,-1.0
2581,1543528059.032024,0.10001587867736816,-1.0,-1.0,80.1992,-1.0,0.7063178023353649,-1.0
2582,1543528059.133035,0.10101103782653809,-1.0,-1.0,79.0,-1.0,1.203447074077019,-1.0
2583,1543528059.232023,0.09898805618286133,-1.0,-1.0,75.1992,-1.0,3.802089342417082,-1.0
2584,1543528059.333027,0.10100388526916504,-1.0,-1.0,79.0,-1.0,3.8021423550948663,-1.0
2585,1543528059.432015,0.09898805618286133,-1.0,-1.0,82.0977,-1.0,3.0992818504992066,-1.0
2586,1543528059.532011,0.09999608993530273,-1.0,-1.0,74.7969,-1.0,7.30148484036874,-1.0
2587,1543528059.632017,0.1000058650970459,-1.0,-1.0,70.0,-1.0,4.7979423488772035,-1.0
2588,1543528059.83301,0.20099306106567383,-1.0,-1.0,72.0,-1.0,2.012609406801567,-1.0
2589,1543528059.932021,0.09901094436645508,-1.0,-1.0,70.0,-1.0,2.005044518017191,-1.0
2590,1543528060.032019,0.09999799728393555,-1.0,-1.0,71.3477,-1.0,1.3514051441866974,-1.0
2591,1543528060.13201,0.0999910831451416,-1.0,-1.0,75.7578,-1.0,4.411233413316093,-1.0
2592,1543528060.232019,0.10000896453857422,-1.0,-1.0,77.8594,-1.0,2.1039782207303817,-1.0
2593,1543528060.334008,0.1019890308380127,-1.0,-1.0,85.1289,-1.0,7.27021567307834,-1.0
2594,1543528060.432202,0.09819412231445312,-1.0,-1.0,83.5391,-1.0,1.5928341178502543,-1.0
2595,1543528060.532188,0.09998583793640137,-1.0,-1.0,82.9766,-1.0,0.5713200749428592,-1.0
2596,1543528060.632245,0.10005712509155273,-1.0,-1.0,82.2695,-1.0,0.7141441334656897,-1.0
2597,1543528060.732351,0.10010600090026855,-1.0,-1.0,79.6797,-1.0,2.5917340245104383,-1.0
2598,1543528060.833117,0.10076594352722168,-1.0,-1.0,81.707,-1.0,2.029802823157754,-1.0
2599,1543528060.931996,0.09887909889221191,-1.0,-1.0,82.0,-1.0,0.3092404184132731,-1.0
2600,1543528061.032016,0.10001993179321289,-1.0,-1.0,90.5898,-1.0,8.59038237380942,-1.0
2601,1543528061.13333,0.10131406784057617,-1.0,-1.0,99.4375,-1.0,8.848280143911051,-1.0
2602,1543528061.233561,0.10023093223571777,-1.0,-1.0,110.4375,-1.0,11.000456691108765,-1.0
2603,1543528061.333015,0.09945392608642578,-1.0,-1.0,121.0586,-1.0,10.621565651877907,-1.0
2604,1543528061.432011,0.09899592399597168,-1.0,-1.0,122.8164,-1.0,1.7605854829384862,-1.0
2605,1543528061.53201,0.09999918937683105,-1.0,-1.0,116.0977,-1.0,6.719444213208219,-1.0
2606,1543528061.632004,0.09999394416809082,-1.0,-1.0,123.3672,-1.0,7.27018768938586,-1.0
2607,1543528061.732197,0.10019302368164062,-1.0,-1.0,135.8672,-1.0,12.500401540815684,-1.0
2608,1543528061.834031,0.10183405876159668,-1.0,-1.0,142.0273,-1.0,6.1609418824170055,-1.0
2609,1543528061.931996,0.09796500205993652,-1.0,-1.0,146.6172,-1.0,4.5909469743429145,-1.0
2610,1543528062.032031,0.10003495216369629,-1.0,-1.0,148.0273,-1.0,1.4136453891792753,-1.0
2611,1543528062.13302,0.10098886489868164,-1.0,-1.0,147.1875,-1.0,0.8458508738442165,-1.0
2612,1543528062.233031,0.10001111030578613,-1.0,-1.0,157.2773,-1.0,10.090295695280123,-1.0
2613,1543528062.333025,0.09999394416809082,-1.0,-1.0,174.25,-1.0,16.972994552499127,-1.0
2614,1543528062.432017,0.09899210929870605,-1.0,-1.0,188.1094,-1.0,13.859753562072319,-1.0
2615,1543528062.532015,0.09999799728393555,-1.0,-1.0,201.7383,-1.0,13.629266884952832,-1.0
2616,1543528062.632005,0.0999898910522461,-1.0,-1.0,200.5391,-1.0,1.2033613831174725,-1.0
2617,1543528062.732007,0.10000205039978027,-1.0,-1.0,198.7266,-1.0,1.815256637567264,-1.0
2618,1543528062.83301,0.10100293159484863,-1.0,-1.0,193.0195,-1.0,5.707993781001683,-1.0
2619,1543528062.932005,0.09899497032165527,-1.0,-1.0,145.6484,-1.0,47.3712034810818,-1.0
2620,1543528063.032006,0.10000109672546387,-1.0,-1.0,139.2383,-1.0,6.410880067637877,-1.0
2621,1543528063.131999,0.09999299049377441,-1.0,-1.0,113.0469,-1.0,26.191590874901326,-1.0
2622,1543528063.232002,0.10000300407409668,-1.0,-1.0,100.0,-1.0,13.04728325019902,-1.0
2623,1543528063.932985,0.7009830474853516,-1.0,-1.0,99.2969,-1.0,1.160561870578408,-1.0
2624,1543528064.03202,0.09903502464294434,-1.0,-1.0,87.8086,-1.0,11.504485483858451,-1.0
2625,1543528064.133023,0.10100293159484863,-1.0,-1.0,87.1875,-1.0,0.6292620081083261,-1.0
2626,1543528064.232173,0.09914994239807129,-1.0,-1.0,107.2383,-1.0,20.05104522923048,-1.0
2627,1543528064.333015,0.10084199905395508,-1.0,-1.0,112.4375,-1.0,5.200178132701703,-1.0
2628,1543528064.432013,0.0989980697631836,-1.0,-1.0,128.8086,-1.0,16.371399427901466,-1.0
2629,1543528064.53201,0.09999704360961914,-1.0,-1.0,133.0,-1.0,4.192592797622887,-1.0
2630,1543528064.632008,0.09999799728393555,-1.0,-1.0,130.2969,-1.0,2.7049490216012835,-1.0
2631,1543528064.731999,0.0999908447265625,-1.0,-1.0,133.1367,-1.0,2.8415598197258265,-1.0
2632,1543528064.832996,0.1009969711303711,-1.0,-1.0,141.0977,-1.0,7.961640685214829,-1.0
2633,1543528064.932019,0.09902310371398926,-1.0,-1.0,145.3789,-1.0,4.282345491809552,-1.0
2634,1543528065.033019,0.10100007057189941,-1.0,-1.0,146.707,-1.0,1.3319363846120815,-1.0
2635,1543528065.132273,0.09925389289855957,-1.0,-1.0,146.7578,-1.0,0.11151244052564974,-1.0
2636,1543528065.232018,0.09974503517150879,-1.0,-1.0,148.5977,-1.0,1.8426017809776745,-1.0
2637,1543528065.333019,0.10100102424621582,-1.0,-1.0,147.6094,-1.0,0.9934483753106446,-1.0
2638,1543528065.432012,0.09899306297302246,-1.0,-1.0,144.6094,-1.0,3.0016334983513984,-1.0
2639,1543528065.532016,0.10000395774841309,-1.0,-1.0,143.2695,-1.0,1.3436271147433703,-1.0
2640,1543528065.632019,0.10000300407409668,-1.0,-1.0,139.957,-1.0,3.314009180860058,-1.0
2641,1543528065.732012,0.09999299049377441,-1.0,-1.0,143.6992,-1.0,3.743535686787043,-1.0
2642,1543528065.833007,0.10099506378173828,-1.0,-1.0,150.6992,-1.0,7.000728605442376,-1.0
2643,1543528065.932002,0.09899497032165527,-1.0,-1.0,165.5391,-1.0,14.840230322152108,-1.0
2644,1543528066.032023,0.1000208854675293,-1.0,-1.0,169.6562,-1.0,4.118314902970846,-1.0
2645,1543528066.133023,0.10100007057189941,-1.0,-1.0,179.207,-1.0,9.551334075042012,-1.0
2646,1543528066.233072,0.10004901885986328,-1.0,-1.0,185.5586,-1.0,6.352387997491528,-1.0
2647,1543528066.333015,0.09994292259216309,-1.0,-1.0,189.4688,-1.0,3.9114770405861368,-1.0
2648,1543528066.432016,0.09900093078613281,-1.0,-1.0,188.8398,-1.0,0.6367441178723771,-1.0
2649,1543528066.532145,0.1001291275024414,-1.0,-1.0,188.0664,-1.0,0.7798555475229021,-1.0
2650,1543528066.63201,0.09986495971679688,-1.0,-1.0,185.9375,-1.0,2.1312410210869634,-1.0
2651,1543528066.732006,0.09999608993530273,-1.0,-1.0,185.1484,-1.0,0.7954106142097103,-1.0
2652,1543528066.83401,0.10200381278991699,-1.0,-1.0,183.8086,-1.0,1.3436788488231601,-1.0
2653,1543528066.93202,0.09801006317138672,-1.0,-1.0,180.0,-1.0,3.8098629742444765,-1.0
